arrived_at,num_prefill_tokens,num_decode_tokens
118.19007340439418,107,79
118.98028309186644,186,689
119.38883036876871,114,49
120.58930119909118,263,255
120.65237409897397,123,316
120.96099032209023,618,200
121.17428632093754,101,64
121.2265014499152,153,48
121.62529205625157,163,185
122.6149807154212,255,22
122.73766074800446,271,223
123.38253967919823,85,203
123.57526176167634,119,290
124.05052343084456,595,7
124.58859210935427,75,287
124.7965179575254,161,189
124.92355940939301,115,59
126.30205341229417,140,201
126.67936852447428,132,171
126.69760813744442,264,197
126.71198113426271,197,57
126.76128202701818,197,282
127.614690047382,133,77
128.05615245592247,133,541
128.83743576298204,53,56
130.1092969006085,376,282
130.26512508055688,288,239
130.50799024002916,187,687
131.07539069473762,69,20
131.64732891488083,228,73
132.71099074900948,51,87
132.8315270393949,251,417
133.85174395026803,103,64
134.15188396621298,154,3
134.24304654537016,78,204
134.24734363540804,85,165
134.36460482275797,184,635
134.84996970741295,185,620
135.047202664993,515,103
135.18936754390285,662,201
135.51022304534462,122,255
136.101571730896,106,703
136.50870390408784,132,72
136.73318815312032,91,614
136.75000966424165,186,291
136.81337013759443,71,107
137.4167309671698,116,337
137.71837972191287,178,153
137.9530448596662,108,353
138.29145520103492,163,59
138.90263436785176,564,137
139.05702562808023,339,6
139.17535730896515,119,195
140.0612072646322,143,109
140.30148636181872,183,250
140.50354647859174,186,99
140.53250036304496,96,117
140.80588322681925,273,203
140.84607263112002,82,513
141.16537040289697,326,292
141.69086656993125,138,113
141.7066510503335,106,7
141.7546667467754,95,261
141.7793619310534,116,106
142.1272580015616,245,92
142.1736753163331,140,211
142.2877709191787,158,171
142.79570686477004,208,64
143.31955040209036,345,278
144.1752975402226,521,141
144.642927018738,114,7
145.1333140873157,193,390
145.16853895028365,82,87
145.9110820952222,583,4
145.99582302465012,168,112
146.50520760969366,615,527
146.57029698878097,105,351
146.63561795809943,77,224
146.78406029584687,329,307
147.2055163506642,138,270
147.43501825835048,325,305
147.950284067006,110,299
148.16466623433016,237,148
148.1669431655744,212,248
149.06016452141623,71,107
149.18338822608345,114,289
149.81671217206627,239,220
149.93172461636541,532,347
150.21172386214164,164,431
150.30399298637244,622,29
150.64032789048733,62,369
150.97774021012484,608,43
151.18797427764767,487,13
151.26276414978352,212,21
151.6797210734617,97,159
152.08688957403587,67,189
152.27329940497023,140,112
152.69842763942574,130,275
152.75832707661732,115,90
152.79743302691122,52,105
152.86740287911826,60,570
152.877445775369,92,171
153.27538876654972,201,236
154.47532163309126,129,130
155.9565290376365,516,75
156.04251491679472,102,813
156.24404417939857,634,19
156.96863993247848,516,48
157.20486428201633,215,382
157.6955162465763,99,23
157.97195218470918,349,31
158.12185939643334,391,26
158.65626530098763,87,27
158.79481414663329,140,239
159.11959980654242,457,33
159.482472710226,101,28
159.53200480655036,275,130
159.86360944537714,105,8
160.44204570338806,92,340
160.81796741275576,183,170
161.39668742025714,119,140
161.52626247447486,176,217
161.8332524127657,50,175
162.07361635345052,146,262
162.52916678310018,94,14
162.53614062234487,386,165
162.5422418060871,145,130
163.60817498781577,228,336
163.87560724800565,273,509
164.70368250081177,141,300
164.7554405006712,108,514
165.26189834893063,729,151
165.65651188517305,127,398
165.67142410918038,649,9
165.99157268086105,87,116
166.02930123496813,94,386
166.09832131119072,109,134
166.09898162446262,185,232
166.83788531608695,133,72
167.780853610547,149,229
168.04821466438605,398,504
168.11089041048388,202,5
168.2898586128063,118,63
168.49495301141545,132,111
169.5895918874667,96,84
169.75161400563528,131,305
169.78733534487213,162,202
170.7665720299618,459,124
171.7438368745341,88,38
171.77126159131788,624,393
172.2856118159063,97,26
172.48000885054594,130,506
172.94479624924398,215,272
172.97419977101814,163,68
173.32120985821166,97,67
173.34543400092105,114,72
173.74247561671245,127,216
173.97442867759244,548,4
174.0046671067793,131,169
174.05507132905544,126,322
174.29542445839346,164,344
174.670181450017,118,380
174.68357543886148,104,102
175.0490171596471,78,31
175.50901610115292,121,142
175.89498210778208,398,19
176.4772910855977,158,171
176.6470255373798,79,42
176.7179703363242,166,282
176.99985402490597,135,214
177.09746539834927,113,174
177.33614332924498,258,305
177.39520258369328,73,597
177.53043899643362,151,83
177.661742483966,637,41
177.88437550046365,611,15
178.30544479479096,116,242
179.38637731194848,201,388
179.48158214381615,137,78
180.313181929092,60,570
180.69489475325113,632,29
180.7979762891714,176,456
180.86963140671267,147,313
180.89207385250447,119,285
180.93864224984267,357,116
181.05398028466297,115,159
181.21546919793508,111,26
181.683836388236,241,738
182.2069260130371,124,132
182.3632444982249,52,65
183.5145564466475,357,244
183.53593597007583,110,51
183.56402143669047,474,224
183.88981948857545,105,569
184.3616173416016,741,308
184.85611957958122,148,353
185.0153274819851,539,183
185.57662475687658,142,582
185.6075381997856,125,149
186.73687307784732,127,90
186.98668201244737,113,729
188.1922668312463,216,162
188.19830811260692,124,76
188.3644706830673,123,141
188.77394175608464,251,260
188.78905064449594,107,786
188.8052506777858,102,146
188.88945726780938,130,10
189.1757317756782,187,264
189.3221449597003,171,117
189.35484961865146,191,98
189.4847983613611,174,323
189.48594657115612,697,35
191.4010654301995,131,167
191.74874876597667,120,360
192.4929897871979,174,80
193.53350824114645,285,675
193.55960989535288,210,30
194.12061989534308,125,107
194.42032401495354,115,95
194.50415853598528,82,25
194.72872515060268,65,727
195.05168321678482,211,71
195.3661410519844,106,695
195.59438552752502,95,214
195.96328849131885,161,101
196.04735900628728,267,210
196.10886103598295,63,651
196.14203209218516,101,58
196.14802437481075,158,564
196.2742770433101,780,36
196.65466827501436,159,259
197.08953909107842,414,254
197.12380426125515,114,267
197.45914081260125,150,298
197.47413960249153,149,265
197.48859975384585,115,64
197.60149070127738,120,40
197.70207996348074,568,201
197.85515828004156,560,6
197.8644573616959,241,43
198.30209157076294,882,9
198.81677754671387,131,272
198.8678199452165,118,38
200.11681013580466,128,110
200.39063770428075,130,254
200.60536113093326,128,120
200.71461046057217,63,577
201.11133211804835,106,232
201.87345851972788,127,209
202.14370146553912,127,381
202.70059373087045,119,200
203.81609120581723,98,454
204.2310258258003,73,11
204.37378303087996,161,302
205.18004181016727,164,93
205.2411808367715,113,52
206.1454811788828,126,601
207.39874067599146,256,576
207.4177698877655,420,15
207.85015232265852,125,176
207.93097574333783,109,96
208.34660044521266,170,12
208.88889781246837,132,184
208.8943651470785,128,251
209.41797032636825,82,34
209.9328504942431,230,382
210.9212215940851,242,406
211.52717392040822,109,20
211.72588047106325,196,202
212.42761609403496,105,242
212.66844476719513,181,166
212.69705472806567,53,151
213.66790948357294,589,31
213.98284074546996,539,7
214.24954862775417,71,678
214.54570409910536,104,7
215.25432745120668,126,277
215.36745316540058,95,109
215.5091864359258,270,57
216.08888889516808,785,212
216.0938821406539,117,7
216.1934353120941,276,709
216.323667644967,115,69
216.38451334111738,251,85
217.02588765895956,88,383
219.01171918823343,240,103
219.22612829281815,77,487
219.36759213560043,185,323
219.81643854726696,107,334
219.9198732251487,190,208
220.5053650702581,244,211
220.72359798195367,92,82
221.0567592674619,134,285
221.23249322388327,160,187
221.28978059909647,123,65
221.30645648604343,177,291
221.38685086588615,156,195
222.1634068558518,131,151
222.52045878862899,134,85
222.871235524988,205,274
223.53074768882334,115,356
224.21557484380057,141,76
224.39484857143913,586,4
224.79304805141388,429,378
225.34476325091055,163,162
225.71456311177593,306,330
226.39391784679358,187,182
226.47935410252663,96,427
226.56306440031065,133,108
228.2033828544074,70,22
228.57673143854407,449,122
228.66284355412003,122,75
228.72857156204293,107,575
228.99009111176574,434,515
229.2367855492755,526,351
229.98119173770206,209,89
229.98434817269447,584,23
230.5081650957757,64,413
230.7483142567523,113,339
231.14829007121702,88,210
231.5629028720138,113,87
231.6651444418344,304,143
231.80291694094777,56,93
232.0635274561069,66,86
232.39455692605097,574,67
232.55687777428454,137,209
232.5631259480487,94,20
232.61973651233936,210,109
233.2883592665624,99,39
233.41808566368283,295,188
233.5562337809954,134,115
234.20749574049267,315,287
234.36250120747894,415,144
234.64977864136486,724,4
234.89550795899834,105,304
234.9699357353533,96,37
235.1995368812048,106,66
236.1282601236527,552,5
236.39644887506495,109,149
236.56811151816095,71,612
236.76836884755267,134,199
236.89335158986307,148,189
237.10986817776427,134,224
237.26085737751902,123,248
237.52733336377284,154,99
237.6314473694882,152,237
237.8463175999433,134,153
239.38659065329043,142,219
239.98154554836609,157,252
240.48503149737664,153,280
240.6866141228296,104,321
240.7791146028312,104,279
240.88732850094542,609,583
241.13625452740897,278,114
241.40397541304304,603,114
241.79024166888595,246,276
242.13174536687933,77,136
242.20024293159204,141,515
242.22604838368363,119,101
242.30718544580014,69,644
242.8060433669677,183,309
242.81472309054303,351,296
243.18852211153836,347,48
243.26574860645778,200,400
243.31586243759668,133,121
243.57891374740024,159,341
243.96347241291926,117,257
244.58018917763846,161,300
244.61307314501755,156,347
244.76965352750153,643,474
245.52090677605608,593,11
245.53348736824165,124,254
245.6800947372107,116,191
245.91766150557808,123,165
246.2516154684873,110,74
246.28575833442446,107,69
246.36127951695852,410,40
246.6053303603791,267,498
247.1008243083857,186,625
248.39947352247535,329,165
248.69898967104237,105,431
249.2204593761059,224,301
249.53339541166625,253,412
249.8041182874744,184,72
250.1100038756913,91,74
250.2338703108921,75,63
250.27704890043944,129,25
250.8315764207109,132,588
250.9201834632921,313,4
251.1875895328323,113,74
251.55772068924747,148,155
251.61175482313087,495,90
251.84761549959498,291,197
251.8648939354214,128,380
252.0470634412418,114,358
252.26873819757606,142,206
252.70805473754214,86,152
253.0885446374547,477,92
253.58332752942212,126,72
253.87133689446006,181,133
254.00676632654054,268,97
254.02728353476127,290,341
254.84317892623613,78,46
254.9585748378497,128,333
255.19950538490414,148,71
255.4075814871248,418,26
256.09595281865506,249,261
256.4064692320894,487,29
257.5917624787299,312,33
257.7640614768381,162,392
258.588684396687,112,437
258.8786157093573,351,123
258.9391771187426,91,244
259.0773354165689,140,67
259.6122434247075,110,727
259.6963877308351,62,76
260.21408609670755,203,178
260.4529249135686,301,331
260.51351577610296,78,25
260.5279859963583,112,145
260.6040798615505,75,321
260.61453429061316,189,267
261.07100165693777,181,95
261.14741519702704,93,463
261.9543498959269,216,382
262.0022546631541,529,246
262.2252528667556,110,280
263.3917774958766,179,640
263.66557640463486,472,128
264.40579219190545,99,316
264.4529689881017,122,257
264.6719374227502,299,31
265.0980086389093,332,267
265.442563162524,312,8
265.61312877512995,315,201
265.8579737237354,95,402
265.97442846162085,146,260
266.48292874572627,221,264
267.0691933611435,207,348
267.5199549715782,109,497
267.9800593424935,264,120
269.0257182774384,97,177
269.52118003272733,87,307
270.3670658314282,76,702
270.8316484464887,159,147
271.1355688716956,120,39
271.40467729013574,78,30
271.70878862940253,126,261
271.8072704349561,510,51
271.9925871863087,117,219
272.47063685954845,69,112
272.47675288550573,93,469
272.6941560985811,54,579
272.8501431797416,248,293
272.8961657441324,79,28
273.3501778546418,185,62
273.6257784346624,110,114
274.24977393658617,129,105
274.6603751830087,197,100
274.66591482174044,115,174
275.54567804790844,407,46
275.9006716526772,169,322
275.931514405085,74,633
276.0557461385008,104,481
276.43055378530556,111,156
276.7543212128239,833,87
277.1392677904092,328,175
277.2400924745763,600,202
277.2876675597528,71,465
277.45322930073127,137,228
277.6904013329634,353,190
277.8763058778009,629,26
277.8796366417187,119,69
278.16623820280165,363,413
278.19252005392264,238,247
278.2510036963281,126,80
279.07715403594113,88,818
279.46038180778174,91,123
279.5477538230904,109,112
279.72309222945535,160,84
280.53265286898875,113,79
280.53309916467117,109,201
280.6431317406724,81,126
281.598942547892,176,272
281.70383149030687,175,46
281.9222510255899,103,317
282.5955562862194,99,66
282.98949875271484,233,10
283.1786495924326,130,361
283.5165007468257,186,56
283.79131283126304,88,251
284.80294026956625,125,225
285.47936277719543,73,453
285.5222389109735,121,252
285.55249469505003,116,237
285.9754608375916,157,396
285.9774889196932,112,415
286.2596235462767,177,400
286.47538205121316,121,25
286.6561874051374,120,204
286.7803374198215,132,123
286.8126552934561,253,43
286.98215795454365,552,112
287.1886411101667,124,78
287.4813964750427,544,9
287.5699381747236,95,14
287.97282350986075,267,296
288.0139909835391,99,116
288.0398591993816,131,181
288.15826538811416,56,204
289.3598177464318,109,48
289.3764387962015,133,89
289.59634075200734,169,212
289.73105109713896,186,270
290.19203335124735,171,267
290.9361663847281,128,88
291.1873059789955,126,369
291.59658810299686,692,10
291.69540842918775,289,3
292.102959565615,90,285
292.71337058593105,109,77
292.76856104673305,609,56
292.8311173737916,86,180
293.1427376371956,112,81
293.16029208541704,161,48
293.3677028646955,106,161
293.8736393812377,631,9
294.00409450162704,94,82
294.778208161187,77,37
294.93364566609506,151,145
295.5483088615277,459,53
295.5669104323458,430,182
295.63666395808593,312,63
296.0639198847138,148,113
296.3375099398102,249,12
296.9069320197633,538,15
297.0492981022712,201,105
297.2283384716927,74,513
298.1101254592884,122,185
298.1865210741633,671,22
298.6291549715668,128,220
298.63135420671125,84,549
298.8067587856324,106,76
299.674012740044,228,206
299.82109609520796,107,383
299.89543671715853,134,213
300.46883961540556,190,150
300.56901374921205,493,122
301.1060386466984,341,184
301.6124198632315,621,77
301.72251111143163,213,17
302.1761071160246,205,297
302.36512717778106,226,233
302.4563679355747,341,6
302.76947166277597,254,559
303.22946518624553,572,7
303.8487074255123,105,541
304.19968265186327,640,174
304.68197897955486,75,930
304.7388867069516,158,355
304.7776043719819,134,408
304.94070629242833,115,81
305.2702603677466,443,310
305.2803983672647,184,197
305.46413130983746,164,428
306.09084442782324,147,252
306.1574546442222,116,202
306.16712440539925,609,6
306.17134202813514,82,178
306.802307107584,485,83
307.6807408473704,379,4
307.7545184924256,143,201
307.79667952855965,143,284
307.8930128804705,130,251
308.0477925496092,357,150
308.1373124926361,335,250
308.53762798204457,101,575
308.72671432996515,94,157
309.1568430039722,329,331
309.2152023265852,154,75
309.58091679077086,145,753
310.5753991285808,156,156
311.0258103515591,132,8
311.1897090022892,95,3
311.2997950915636,83,537
311.8370431323399,648,136
312.1131507153074,225,212
312.4675446857852,258,305
313.3317877363021,166,130
313.62314427593753,642,70
313.81038066929375,83,139
314.30261931519857,132,668
314.3162398156364,85,27
314.72188842765075,103,66
314.8910218373079,317,239
315.0732713826113,115,3
315.10652328931997,156,263
316.00306537642035,225,186
316.35643741784526,86,141
316.531141468362,92,85
316.8731046222285,171,155
317.3280831395569,133,205
317.83079733627386,248,202
318.58994218556035,130,178
319.24159584212146,214,277
319.33589835881406,121,197
319.5090552138283,90,410
319.8094277507295,515,269
320.0025096529285,79,519
320.1923200098664,95,221
320.48896251761624,84,412
322.35544076373026,50,23
322.64471647250133,91,212
322.7138643063368,225,322
323.1320723041196,586,115
323.3917598239681,228,40
323.5123248192481,66,220
323.930739651569,172,260
324.3805233256523,108,433
324.6272949122631,123,390
324.87904346719625,113,190
324.8997145989964,122,193
325.02638665027166,290,29
325.38291892196713,100,112
325.5801683661396,204,136
325.777071905571,175,472
325.79775934715315,261,242
325.8702791864542,211,224
327.50442273456787,287,29
328.3743605157131,145,238
328.47640036310185,100,213
328.9695168734522,114,117
329.1391385305713,187,126
329.25104830207175,447,45
330.2608882934406,158,205
330.91836190791537,235,242
331.1726868983212,230,93
331.2418564955566,87,188
331.3729868085054,112,387
331.5234989074056,147,188
331.82711436354754,85,42
332.0611577802928,571,25
332.57742173471314,193,35
333.1426474596006,430,487
333.18272420557196,93,7
333.2376647571528,93,560
333.55561310114206,137,256
334.50853592449465,127,213
334.9072599903819,292,355
335.22368106481855,108,196
335.35242025345406,271,91
335.4200512477788,543,19
335.74514045705473,543,312
336.5551397430573,221,395
336.7486032793003,111,196
336.7921481347991,238,166
336.80036852138215,499,80
336.83805992974277,111,156
336.8653086067621,615,117
337.0026329263394,620,55
337.04683783879705,111,14
337.62469350857316,314,110
337.69784706361435,145,79
338.5779107499931,107,287
339.66009220180183,257,218
339.7500681936416,157,292
339.87113256962056,131,76
340.8447401398259,101,96
340.8654947691014,122,200
340.8925394457817,150,112
341.1916799241082,236,202
341.50077792273424,64,33
341.77530699451165,75,179
341.8177776309398,116,236
342.19973546768017,152,28
342.2564485736681,531,501
342.38380740781616,305,109
342.7277004458309,153,153
343.3223641020903,205,345
343.7534558983007,389,179
343.85531581054465,386,161
343.9089194121547,229,258
343.9591109553129,335,140
344.2399496573608,201,244
345.02999848432466,221,78
345.4021332849823,253,246
345.5881137281263,259,240
345.9482464915546,112,90
346.16250531852523,187,354
346.434291757748,244,202
346.4863500320008,64,41
346.89569337143894,111,35
347.3856971974951,232,410
347.49891051759465,152,237
347.7588146917728,56,100
348.03597304770835,645,24
348.3156108329158,238,301
348.4162223310995,458,336
348.65910039705125,610,17
348.91058957999496,345,146
349.2746958011107,187,243
350.09675765054243,167,346
350.1647755536415,213,272
350.25137800122576,73,16
350.64099069433473,200,323
351.0668244576272,864,411
352.0868662793588,90,76
352.1333260431817,525,58
353.65166996039125,441,512
353.6551171176955,174,296
354.2536118158567,313,144
354.37153669172085,117,541
354.63856354046663,182,205
354.7233233154344,78,181
355.0332797992763,83,128
355.9446274692086,54,307
355.999411853012,197,388
356.745141237274,119,161
357.4524994750739,386,81
357.7064316331912,117,8
358.6772011412645,96,267
358.8990975648686,288,83
359.94364895965373,196,293
360.01795200715924,445,316
360.1695929084343,868,485
360.66129756312745,393,82
360.6869595608296,146,168
361.0888678598534,126,135
361.1517016983046,111,279
361.4773982625848,218,380
361.89037558424025,396,118
362.5506276598752,389,42
362.6152414384009,117,76
362.69659822997176,117,93
363.01942601002446,83,455
363.58464965091804,182,116
364.18959856135467,84,678
364.23187519343264,594,66
364.6672477698022,64,441
364.94013457239373,164,203
364.9513653489317,232,3
366.1457660926464,122,35
366.597276520443,204,400
366.8764936216928,309,507
367.17158497673955,132,171
367.32990765840464,86,73
367.67918361042706,580,25
367.8654420878355,515,30
368.272969102162,106,577
368.5482543477281,284,530
368.7449655854309,614,36
369.58397798417997,104,50
369.86298910277884,63,99
370.67216572620544,62,76
370.8970333848741,288,230
370.90695964093817,92,543
370.9776536935314,121,5
371.52429066381376,234,181
371.55305388393435,737,330
371.55754981044214,116,196
371.90135024534334,108,360
372.0229553571664,82,121
372.8730993032344,377,265
373.3995308401778,216,219
373.75817812393785,130,77
373.86702129468887,148,296
373.9813890687593,193,262
373.9978503972709,85,322
374.3850320197894,250,133
374.5301478946038,119,228
374.7665292122712,262,66
374.8253039482969,162,170
374.9712840142123,101,522
375.2262745940964,100,161
375.40075114206553,339,427
376.1274066845068,589,84
376.1977893340437,179,535
376.23944149036015,191,39
376.34672519645176,147,405
376.443310918021,122,284
376.784581597682,127,511
377.8920001449541,117,249
379.05247784712,130,145
379.4651916268726,176,64
379.84105334546007,462,246
379.95937042563384,81,419
381.42258286338085,156,280
382.0199362103032,415,21
382.30894073296645,205,224
382.9288510550208,141,463
383.21299969792733,148,55
383.2674700514811,257,347
383.28700012358775,144,307
384.6503248498109,125,263
384.7026680024002,522,80
384.8256977735965,135,389
384.96944854262665,142,497
386.3299665166048,75,179
386.5925694902842,150,198
386.95288104798743,157,143
387.19605384163197,53,169
387.4528998995857,257,347
387.6052835785445,195,284
387.74475997792763,184,302
387.85309821689964,91,150
388.07477329102386,285,114
388.18440193319145,117,92
388.4384527985842,136,182
388.54640268039475,62,499
388.54709837894507,451,50
388.6032309440612,112,167
388.68912774792835,122,288
388.9810287778716,283,384
389.35541556725207,577,86
389.92896767600604,765,564
390.21935336746407,82,282
390.27000423683944,147,96
391.5500222025606,81,55
392.0042904133394,116,255
392.15806540115005,98,252
392.1777224000331,245,355
