arrived_at,num_prefill_tokens,num_decode_tokens
98.51444122680824,312,288
100.18542419376077,139,233
101.79438833727212,410,13
102.534048616597,205,262
102.74098582045502,181,151
102.91802816251582,373,376
105.02251324682368,200,229
105.71253766280442,283,182
106.26843325135304,225,12
106.32757524385038,131,197
107.37282387610202,148,259
107.59896917532843,114,251
108.51538450184204,163,267
109.0575259297544,116,144
109.87072637079046,142,33
110.35634484575588,91,553
110.63141857551985,93,198
110.81784062993223,446,257
110.97048295584489,670,19
111.34389413953654,95,156
111.9201774692933,257,35
112.28586946762492,301,203
112.8415336141318,213,319
112.91889901276,565,75
113.7493613337484,176,268
114.24737425228442,182,77
114.55682879324736,138,127
114.69490480443068,602,46
115.181804867412,173,174
115.75256781054246,318,262
120.28574367964612,363,217
122.93279955908648,253,173
124.24438450434094,107,41
125.42152557683886,99,39
126.6635675596388,287,23
127.09446684858106,112,407
127.43499380542686,147,150
129.11876974659015,223,206
129.9089928520583,184,218
131.08307248859091,302,173
132.48176653682708,387,82
132.84273773858283,114,81
133.85281847834983,186,689
135.66296384897765,263,255
136.08111411235157,618,200
136.3798141311547,153,48
137.94185330484893,255,22
138.8053571390981,85,203
139.55683885970024,595,7
140.39608270221618,161,189
142.08981008883103,140,201
142.5348091546251,264,197
142.60644228039556,197,282
144.06317151291287,133,541
146.37295901318467,376,282
146.82148902003289,187,687
148.103245029241,228,73
149.43546791931934,251,417
150.92086946198967,154,3
151.02826158983413,85,165
151.70621592083967,185,620
152.0880384868908,662,201
153.11426819725813,106,703
153.8248366722605,91,614
153.91504140479387,71,107
154.93317718715213,178,153
155.57788710116444,163,59
156.4391538315904,339,6
157.5688581727114,143,109
158.06648978841588,186,99
158.4066186301718,273,203
158.81104170325926,326,292
159.41998243162536,106,7
159.50178217243524,116,106
159.94538473087488,140,211
160.64517022286643,208,64
162.19720973275057,521,141
163.2749783482303,193,390
164.1499673571251,583,4
164.81835856090547,615,527
164.96507020286197,77,224
165.60620589449732,138,270
166.44406957538186,110,299
166.68781106127128,212,248
167.83131175434394,114,289
168.67319019341116,532,347
169.09199210966906,622,29
169.8499577363905,608,43
170.17060966850653,212,21
171.09775077079044,67,189
171.78573109435408,130,275
171.89711215527524,52,105
171.98712649729026,92,171
173.7847368372278,129,130
175.5478292813942,102,813
176.58971992403846,516,48
177.4074557773985,99,23
177.8870918209877,391,26
178.64416591496263,140,239
179.41778179900444,101,28
179.8465606260495,105,8
180.92021333935045,183,170
181.71704528378444,176,217
182.332818397632,146,262
182.85315820013813,386,165
184.0591968612929,228,336
185.29164281341343,141,300
185.9196356425472,729,151
186.38035212282813,649,9
186.78296388933933,94,386
186.86135432752064,185,232
188.7534603118656,149,229
189.1247517117945,202,5
189.5568221378425,132,111
190.97056575633985,131,305
192.1123935337072,459,124
193.2426692902328,624,393
194.0400099568644,130,506
194.5959747423956,163,68
195.0136132510364,114,72
195.7212322622917,548,4
195.8119552451876,126,322
196.50395413126927,118,380
196.93014430460312,78,31
197.88185487125497,398,19
198.7279037295524,79,42
199.12483577801936,135,214
199.50316124540072,258,305
199.7217438709879,151,83
200.1199224380217,611,15
201.80967447594207,201,388
202.85232967022853,60,570
203.39772332531788,176,456
203.5035830840676,119,285
203.68572782024592,115,159
204.3943159367656,241,738
205.1586500605031,52,65
206.4779279663354,110,51
206.8760469246475,105,569
207.96313452702896,148,353
208.77370285148623,142,582
210.07898221257832,127,90
211.71630018515216,216,162
211.9100295184508,123,141
212.38768197505803,107,786
212.50063942628563,130,10
212.9874130796629,171,117
213.1703981565313,174,323
215.3261986089745,131,167
216.55461351059768,174,80
217.754561132272,210,30
218.7228645168228,115,95
219.069815794428,65,727
219.78690868348244,106,695
220.4586995527337,161,101
220.6224686654808,63,651
220.66652742166207,158,564
221.2365018093912,159,259
221.76427979391204,114,267
222.15840705280297,149,265
222.30167703893704,120,40
222.58705306504675,560,6
223.08985301710828,882,9
223.72629743836856,118,38
225.43946741731585,130,254
225.80393676814367,63,577
227.10764083469385,127,209
228.03816794722923,119,200
229.75990405402527,73,11
230.8275470364381,164,93
231.9136663262431,126,601
233.3449911237361,420,15
233.922347711255,109,96
235.00001003902688,132,184
235.59521661716423,82,34
237.2863742933457,242,406
238.1916155299461,196,202
239.25200036309448,181,166
240.3763981690195,589,31
241.03074220622327,71,678
242.16111838260744,126,277
242.44783474041645,270,57
243.1056174082356,117,7
243.3641261005878,115,69
244.15412361632943,88,383
246.6293943294204,77,487
247.2934933656753,107,334
248.0685357040404,244,211
248.68885417589465,134,285
248.9510031739836,123,65
249.060207224122,156,195
250.33551613720763,134,85
251.47209114992629,115,356
252.44420464286904,586,4
253.5128586572744,163,162
254.6931575776428,187,182
254.88344745034945,133,108
257.148822868362,449,122
257.3196430072982,107,575
257.8913837429349,526,351
258.73239169428126,584,23
259.59185353884635,113,339
260.5082657310155,113,87
260.7782815585663,56,93
261.4438765418074,574,67
261.63351669155486,94,20
262.4494041748828,99,39
262.7507630036199,134,115
263.657813858414,415,144
264.25744645387323,105,304
264.5994789913555,106,66
265.94600498444817,109,149
266.3644149534968,134,199
266.7486016999848,134,224
267.2182500342445,154,99
267.57710729993624,134,153
269.9792387419119,157,252
270.7724408881834,104,321
270.9982445635637,609,583
271.5794723396735,603,114
272.3982135377393,77,136
272.50430443164413,119,101
273.1567987878387,183,309
273.5870873754807,347,48
273.73034524229627,133,121
274.4589064645341,117,257
275.18970728814475,156,347
276.2110201230631,593,11
276.39010657936205,116,191
277.03306740204823,110,74
277.1564394565784,410,40
277.988427346934,186,625
279.7863633799227,105,431
280.72506983812457,253,412
281.3737543601528,91,74
281.56168001299443,129,25
282.2852063962037,313,4
283.0024357754035,148,155
283.3285674370445,291,197
283.5529463713972,114,358
284.29656157973506,86,152
285.2812434706,126,72
285.7576121173581,268,97
286.69857629201573,78,46
287.09944355801724,148,71
288.10794692098705,249,261
289.79073278857123,312,33
290.91226994627294,112,437
291.3065742585855,91,244
292.0637738527961,110,727
292.74084685879615,203,178
293.077705248116,78,25
293.17958984424445,75,321
293.7048768640552,181,95
294.698643632918,216,382
295.00340947510034,110,280
296.62377345521446,472,128
297.50959011161467,122,257
298.2352597187732,332,267
298.81476987202143,315,201
299.22123201932374,146,260
300.4528425312867,207,348
301.4775667603055,264,120
303.21132753681854,87,307
304.68560450230007,159,147
305.33026195140303,78,30
305.78317923932593,510,51
306.5294664669924,69,112
306.7809256109042,54,579
307.00818646214947,79,28
307.8290007389957,110,114
308.9929220808853,197,100
309.9888878038976,407,46
310.4229537057212,74,633
310.9843730084693,111,156
311.78167626421083,328,175
311.9486260047224,71,465
312.4017014995843,353,190
312.614591221934,119,69
312.9665850606634,238,247
313.9617982904342,88,818
314.49122305097706,109,112
315.59923447761275,113,79
315.7235232082569,81,126
316.9168104265957,175,46
317.9200008219973,99,66
318.57598079148715,130,361
319.2652269351714,88,251
321.16428312434533,73,453
321.2465565319318,116,237
321.7246750346554,112,415
322.28480480761533,121,25
322.6278795972997,132,123
322.8549276988621,552,112
323.41657103442355,544,9
323.9694264485938,267,296
324.0448415993048,131,181
325.52979496473625,109,48
325.7958833460087,169,212
326.46603752015375,171,267
327.5857192263704,126,369
328.1573344828367,289,3
329.3025419091729,109,77
329.435007045516,86,180
329.8053285960947,161,48
330.60784430389293,631,9
331.6254841813359,77,37
332.4918474692192,459,53
332.5912469528472,312,63
333.379698682287,249,12
334.1804603650557,201,105
335.3738911417,122,185
335.9577993430132,128,220
336.15760363383697,106,76
337.2987331071096,107,383
338.0274445673319,190,150
338.7442934775363,341,184
339.4378250003612,213,17
340.16076807500434,226,233
340.6156556206236,254,559
341.829795853702,105,541
342.76722635199985,75,930
342.87480491848027,134,408
343.4290429137155,443,310
343.64714772356774,164,428
344.4271364747506,116,202
344.44275978165274,82,178
346.1408334532924,379,4
346.2712644696303,143,284
346.55376661831104,357,150
347.1048314798008,101,575
347.8014483794693,329,331
348.2785313896178,145,753
349.9040366455045,132,8
350.21226947800966,83,537
351.12729455472146,225,212
352.49826120334046,166,130
353.0366782529561,83,139
353.6057697925916,85,27
354.25239956697203,317,239
354.4948387004856,156,263
355.90099209507656,86,141
356.48224270000776,171,155
357.55964700330884,248,202
359.14679532238745,214,277
359.44768711555764,90,410
360.0028233595453,79,519
360.550082832319,84,412
362.9753060315648,91,212
363.5235813421353,586,115
363.9513654216548,66,220
364.9280887413596,108,433
365.48892390059655,113,190
365.6546849815564,290,29
366.27768941190783,204,136
366.522479265548,261,242
368.4424755763896,287,29
369.5359504084903,100,213
370.2815308468934,187,126
371.5434993301213,158,205
372.569272760612,230,93
372.7946101595692,112,387
373.3055036589916,85,42
374.14959945155294,193,35
374.83056473126913,93,7
375.2500647387855,137,256
376.77066748918025,292,355
377.2714727851365,271,91
377.7132830141873,543,312
378.8421786892136,111,196
378.9004145865556,499,80
378.973472182608,615,117
379.1776925686474,111,14
379.9100779465669,145,79
382.11760372702776,257,218
382.3550241408238,131,76
383.4736816152398,122,200
383.8406399146224,236,202
384.49722036882633,75,179
384.974702401141,152,28
385.181783333794,305,109
386.2376596148524,205,345
386.8372302868635,386,161
386.9539998247277,335,140
388.1587482948659,221,78
388.7866279441428,259,240
389.4328184833416,187,354
389.7971437860016,64,41
390.8089093471827,232,410
391.228666528245,56,100
391.8550621870309,238,301
392.2414879466833,610,17
392.9340327762502,187,243
393.9353724978474,213,272
394.4711145311273,200,323
396.09772456427936,90,76
397.8581287054409,441,512
398.5353132928396,313,144
398.9683839830257,182,205
399.4124397741865,83,128
400.4993383346392,197,388
402.13406190945886,386,81
403.5118512839233,96,267
404.9366050796111,196,293
405.1907920219893,868,485
405.77282950593406,146,168
406.29566441059336,111,279
407.126672532271,396,118
407.9421466182017,117,76
408.3968542612782,83,455
409.7132983815247,84,678
410.25065374102815,64,441
410.5702860175488,232,3
412.4219360854991,204,400
413.0680330988327,132,171
413.6390815617312,580,25
414.3070902399329,106,577
414.8380862836104,614,36
416.0958627406269,63,99
417.259162557984,288,230
417.3498604052236,121,5
417.9971856194269,737,330
418.389019026012,108,360
419.4822367161395,377,265
420.4779503894309,130,77
420.729062702355,193,262
421.1831610222638,250,133
421.6123453638058,262,66
421.8426945159896,101,522
422.32584503482445,339,427
423.2225130007999,179,535
423.39006584600895,147,405
423.882654297393,127,511
426.4340375780107,130,145
427.32118501364334,462,246
429.1004057213042,156,280
430.097558324588,205,224
431.114624660169,148,55
431.19787513903697,144,307
432.790501502701,522,80
433.0906296104558,142,497
434.91664067657047,150,198
435.5955605718368,53,169
436.05594402586337,195,284
436.3347354940129,91,150
436.7074521748413,117,92
437.114703015445,62,499
437.1786348120698,112,167
437.60365737510654,283,384
438.6700886355078,765,564
439.05375476644537,147,96
441.0048267150078,116,255
441.1999377000382,245,355
442.6887389713325,249,308
443.2391943597833,236,148
443.6291342014297,323,24
446.9154177134021,128,62
447.3929459476989,152,65
448.1617922369788,837,131
448.3107375715654,79,17
449.035698235146,184,364
449.85381934940415,116,239
450.0240328139046,252,42
450.1994175206023,388,258
452.37626745747656,128,213
452.5414353282977,85,88
453.70673651634746,103,171
454.4424598552712,95,162
454.5993994951351,189,186
454.7246929158911,509,104
455.2510364189666,57,254
455.6559491444136,174,153
456.0522631871101,78,89
456.66006012290137,91,304
458.6472110876452,431,18
459.06850188371817,238,444
459.35635488701314,154,229
460.4694467279867,75,23
460.7436188860583,211,142
461.3444887081079,138,525
462.31177733530353,691,270
462.4727821925454,199,50
463.4726766190698,620,55
465.7272089894214,104,20
466.6304050849544,103,586
468.1558802918407,68,31
468.5194035923863,139,152
469.13734825079433,151,144
470.68950793711474,258,305
471.0743708019852,357,244
472.24293149129375,206,147
473.1803044854028,156,64
473.7688542431631,122,237
474.5819006579667,110,46
475.0360063289951,129,387
475.5392316517043,70,43
475.9624429734103,664,11
477.1539182982092,127,72
477.4419455151235,355,243
477.8867396916125,306,96
478.2097445885783,350,33
478.6787870551066,196,383
480.58831761799337,231,34
480.9573722247736,127,206
482.0861151024443,203,554
482.1858079936189,315,201
482.65260455828894,624,471
483.1394876462854,133,208
485.0367745328992,100,406
485.5580881937346,158,3
486.0382512090052,209,57
486.7410265562354,119,261
487.3572195954063,336,67
487.6380711442812,141,89
488.00195333405696,84,289
488.2253067770823,329,165
488.3895070548633,103,222
488.8045502685188,94,93
488.9820380521367,82,505
489.7072468135267,107,364
490.7017321859128,305,360
491.71924809357074,158,80
492.3920947696004,114,389
493.49250629743216,104,321
494.9212856506929,119,652
495.52335473209314,312,10
496.7427836108724,154,73
497.5426092814882,54,136
497.8556044021208,112,163
498.3969033007183,185,200
499.0915130531032,152,22
501.1733429187525,106,93
502.2451390368467,88,156
502.8325398773328,133,290
503.4918293115984,546,140
504.3865994687902,180,57
505.2302855419195,124,92
505.7646482161348,216,281
506.1034114846555,153,675
506.2656894254656,745,363
506.63746910995314,472,283
507.3075954631741,88,7
507.9098429548129,95,21
509.0081044818689,416,233
510.2250023866228,164,551
512.1822594799077,117,221
514.2003587677405,102,231
514.9272894779117,110,410
515.1016776012966,178,304
515.6051568957424,379,58
516.0801644829291,229,44
516.5027524563877,63,83
516.9442123760186,102,610
517.1414967491042,142,195
517.9946335093446,126,17
518.6544997156876,127,92
519.059026404777,110,198
519.7405554184335,100,7
520.2169564713773,97,39
521.6134979732457,109,214
523.7499142528674,115,63
524.15693596343,130,223
524.5758355718685,340,259
526.1147952213561,296,39
527.1477045393966,125,452
527.6048626679583,293,206
529.1336638032664,424,30
529.8544539939888,151,143
530.5040120911463,221,159
530.9961375717983,108,418
531.0864381129576,131,385
532.3841394731429,158,221
534.1948327733052,556,335
534.6187983343435,310,805
536.3368646272124,212,42
536.7788071181958,239,192
538.2185058775775,100,447
539.1642363141798,525,122
539.6997271548358,238,247
540.2830115522814,126,245
541.5745763951862,152,159
542.4754711441811,485,199
543.1765041834892,145,113
544.7606644960803,192,90
545.1897743267277,272,245
547.0365820780963,700,263
547.7467816108157,652,16
548.8745394159729,445,50
549.0210611949674,141,217
549.938973198702,146,235
550.3219744898097,669,3
551.243281520539,153,154
551.909709271035,179,78
552.7433356793979,129,298
553.3505347028063,113,129
554.4786928896447,74,785
554.941460304876,168,615
556.2335349137625,98,41
556.6881424350632,234,80
557.4163283023661,107,317
557.5188946571619,107,238
559.6524408606667,138,239
560.2249803310003,111,86
561.5208491482061,96,383
561.9011790135484,270,488
562.3475575207682,179,137
563.0411403395652,439,62
563.8864477247984,94,231
564.3632426294445,573,66
564.9971928012453,335,92
565.6135236479637,217,465
566.4745521014946,73,300
567.4115791606731,97,18
567.8149220062214,134,200
568.6117782656873,220,239
568.8474424803911,89,175
570.2254084774935,75,245
570.6504688694314,106,189
571.9030947889474,584,68
573.3383077822626,228,830
573.5375938594602,77,205
573.7626603502196,84,68
574.505416343576,607,97
575.010185508078,166,444
575.9831372405305,109,299
576.0571169268493,84,29
576.6655083738133,85,379
577.9653364665625,53,230
578.5347807521632,198,229
578.8609576695443,126,404
579.3342186026651,223,330
579.5007021415811,188,57
580.122576901317,92,68
580.9959690601725,70,270
581.7273605643232,293,251
581.953715328316,364,61
582.814204937557,122,265
582.8955146703811,298,438
583.53819741907,247,363
585.1958938463946,56,210
585.318361344932,211,329
585.8898697065854,209,89
586.5123947224703,108,422
586.9998849530978,152,56
588.6868130728793,60,570
589.2098172846041,118,224
589.4021233830082,542,122
590.1205565934578,64,48
590.6805716589637,144,355
591.6131466685017,823,17
591.8303244103785,325,3
593.0047394842289,80,395
594.1097810806172,296,39
594.6098727290806,177,247
596.7293832869426,125,176
597.9479261277413,283,182
599.1678625064442,211,600
