arrived_at,num_prefill_tokens,num_decode_tokens
131.0798912050635,602,46
131.63634841989926,173,174
132.28864892633408,318,262
137.46942134816683,363,217
140.49462806752723,253,173
141.99358229067516,107,41
143.3388863735299,99,39
144.75836292530124,287,23
145.25081925552095,112,407
145.63999292048757,147,150
147.56430828181703,223,206
148.46742040235208,184,218
149.8092257012465,302,173
151.407733184945,387,82
151.82027170123732,114,81
152.97464968954245,186,689
155.04338725597427,263,255
155.52127327125876,618,200
155.86264472131944,153,48
157.64783234839857,255,22
158.63469387325478,85,203
159.49353012537148,595,7
160.4526659453897,161,189
162.38835438723527,140,201
162.89692474814274,264,197
162.97879117759473,197,282
164.64362458618595,133,541
167.28338172935375,376,282
167.795987451466,187,687
169.2608514619896,228,73
170.7833919077934,251,417
172.4809936708452,154,3
172.60372753123886,85,165
173.37853248095948,185,620
173.8149011278751,662,201
174.9877350825806,106,703
175.79981333972617,91,614
175.90290446262145,71,107
177.06648821388802,178,153
177.8032995441878,163,59
178.78760437896034,339,6
180.07869505452717,143,109
180.64741690104657,186,99
181.03613557733905,273,203
181.4983333751533,326,292
182.1942656361431,106,7
182.28775105421155,116,106
182.794725406714,140,211
183.5944802547044,208,64
185.3682396945719,521,141
186.5999752551202,193,390
187.5999626938571,583,4
188.3638383553204,615,527
188.53150880327067,77,224
189.2642353079968,138,270
190.22179380043625,110,299
190.50035549859555,212,248
191.8072134335357,114,289
192.76936022104115,532,347
193.2479909824788,622,29
194.11423741301752,608,43
194.4806967640073,212,21
195.5402865951889,67,189
196.32654982211872,130,275
196.4538424631715,52,105
196.55671599690297,92,171
198.61112781397443,129,130
200.62609060730745,102,813
201.81682277032948,516,48
202.7513780313124,99,23
203.29953350970004,391,26
204.16476104567136,140,239
205.04889348457627,101,28
205.53892642977056,105,8
206.76595810211452,183,170
207.6766231814677,176,217
208.3803638830078,146,262
208.97503794301485,386,165
210.35336784147745,228,336
211.76187750104373,141,300
212.47958359148225,729,151
213.00611671180337,649,9
213.46624444495905,94,386
213.55583351716623,185,232
215.7182403564176,149,229
216.14257338490788,202,5
216.63636815753412,132,111
218.2520751501025,131,305
219.55702118137955,459,124
220.84876490312308,624,393
221.76001137927344,130,506
222.39539970559483,163,68
222.8727008583271,114,72
223.68140829976176,548,4
223.78509170878564,126,322
224.57594757859337,118,380
225.0630220624035,78,31
226.1506912814342,398,19
227.1176042623456,79,42
227.57124088916493,135,214
228.0036128518865,258,305
228.2534215668433,151,83
228.7084827863105,611,15
230.63962797250528,201,388
231.83123390883264,60,570
232.45454094322048,176,456
232.5755235246487,119,285
232.783688937424,115,159
233.5935039277321,241,738
234.467028640575,52,65
235.97477481866903,110,51
236.42976791388287,105,569
237.672153745176,148,353
238.5985175445557,142,582
240.09026538580372,127,90
241.96148592588816,216,162
242.18289087822947,123,141
242.7287794000663,107,786
242.85787363004067,130,10
243.4141863767576,171,117
243.6233121788929,174,323
246.08708412454223,131,167
247.49098686925447,174,80
248.86235557973944,210,30
249.968988019226,115,95
250.36550376506065,65,727
251.1850384954085,106,695
251.9527994888385,161,101
252.13996418912097,63,651
252.19031705332813,158,564
252.84171635359,159,259
253.4448911930424,114,267
253.89532234606065,149,265
254.059059473071,120,40
254.38520350291063,560,6
254.9598320195524,882,9
255.6871970724213,118,38
257.64510561978966,130,254
258.0616420207358,63,577
259.5515895253646,127,209
260.6150490825479,119,200
262.58274749031483,73,11
263.80291089878665,164,93
265.0441900871352,126,601
266.67998985569864,420,15
267.3398259557202,109,96
268.5714400446023,132,184
269.2516761339021,82,34
271.1844277638238,242,406
272.21898917708137,196,202
273.4308575578224,181,166
274.7158836217367,589,31
275.4637053785411,71,678
276.7555638658372,126,277
277.0832397033332,270,57
277.8349913236979,117,7
278.1304298292434,115,69
279.0332841329481,88,383
281.86216494790915,77,487
282.6211352750576,107,334
283.50689794747484,244,211
284.2158333438797,134,285
284.5154321988385,123,65
284.64023682756806,156,195
286.0977327282375,134,85
287.396675599916,115,356
288.5076624489934,586,4
289.7289813225995,163,162
291.0778943744492,187,182
291.2953685146854,133,108
293.884368992414,449,122
294.07959200834114,107,575
294.73300999192594,526,351
295.69416193632173,584,23
296.67640404439607,113,339
297.723732264018,113,87
298.0323217812188,56,93
298.7930017620658,574,67
299.0097333617772,94,20
299.94217619986625,99,39
300.2865862898515,134,115
301.32321583818754,415,144
302.00851023299816,105,304
302.3994045615494,106,66
303.9382914107981,109,149
304.416474232568,134,199
304.8555447999829,134,224
305.3922857534225,154,99
305.80240834278453,134,153
308.5477014193281,157,252
309.4542181579241,104,321
309.7122795012159,609,583
310.37653981677,603,114
311.31224404313093,77,136
311.4334907790222,119,101
312.1791986146731,183,309
312.67095700054966,347,48
312.8346802769104,133,121
313.6673216737537,117,257
314.5025226150229,156,347
315.66973728350104,593,11
315.87440751927124,116,191
316.6092198880554,110,74
316.75021652180413,410,40
317.70105982506766,186,625
319.75584386276904,105,431
320.8286512435712,253,412
321.57000498303194,91,74
321.7847771577081,129,25
322.6116644528044,313,4
323.4313551718899,148,155
323.8040770709081,291,197
324.0605101387397,114,358
324.91035609112583,86,152
326.0357068235429,126,72
326.5801281341237,268,97
327.6555157623037,78,46
328.1136497805911,148,71
329.26622505255665,249,261
331.18940890122434,312,33
332.4711656528835,112,437
332.9217991526693,91,244
333.78717011748137,110,727
334.56096783862426,203,178
334.9459488549898,78,25
335.06238839342234,75,321
335.6627164160632,181,95
336.7984498661921,216,382
337.146753685829,110,280
338.9985982345309,472,128
340.0109601275597,122,257
340.8402968214552,332,267
341.5025941394532,315,201
341.96712230779866,146,260
343.3746771786135,207,348
344.5457905832063,264,120
346.5272314706498,87,307
348.2121194312001,159,147
348.94887080160345,78,30
349.4664905592296,510,51
350.31939024799124,69,112
350.6067721267476,54,579
350.86649881388496,79,28
351.8045722731378,110,114
353.13476809244014,197,100
354.2730146330256,407,46
354.76908994939544,74,633
355.41071200967895,111,156
356.3219157305264,328,175
356.5127154339682,71,465
357.0305159995247,353,190
357.27381853935293,119,69
357.67609721218656,238,247
358.81348376049607,88,818
359.4185406296879,109,112
360.68483940298586,113,79
360.8268836665792,81,126
362.1906404875377,175,46
363.337143796568,99,66
364.0868351902707,130,361
364.87454506876696,88,251
367.0448949992515,73,453
367.1389217507788,116,237
367.68534289674864,112,415
368.3254912087029,121,25
368.7175766826279,132,123
368.9770602272706,552,112
369.6189383250551,544,9
370.2507730841069,267,296
370.3369618277766,131,181
372.0340513882696,109,48
372.33815239543816,169,212
373.10404288017537,171,267
374.3836791158515,126,369
375.03695369467016,289,3
376.34576218191154,109,77
376.4971509091608,86,180
376.9203755383936,161,48
377.8375363473059,631,9
379.00055335009785,77,37
379.9906828219644,459,53
380.104282231825,312,63
381.0053699226133,249,12
381.9205261314918,201,105
383.2844470190852,122,185
383.9517706777289,128,220
384.1801184386705,106,76
385.4842664081249,107,383
386.3170795055218,190,150
387.1363354028983,341,184
387.9289428575553,213,17
388.7551635142903,226,233
389.275034994998,254,559
390.662623832802,105,541
391.7339729737138,75,930
391.8569199068343,134,408
392.4903347585317,443,310
392.7395973983628,164,428
393.6310131140003,116,202
393.6488683218885,82,178
395.5895239466195,379,4
395.7385879652915,143,284
396.0614475637838,357,150
396.691235976915,101,575
397.4873695765362,329,331
398.03260730242016,145,753
399.8903275948621,132,8
400.2425936891537,83,537
401.2883366339672,225,212
402.8551556609604,166,130
403.47048943194966,83,139
404.1208797629616,85,27
404.85988521939646,317,239
405.13695851484056,156,263
406.7439909658016,86,141
407.4082773714373,171,155
408.6395965752099,248,202
410.4534803684425,214,277
410.7973567034942,90,410
411.43179812519446,79,519
412.05723752265015,84,412
414.82892117893095,91,212
415.4555215338687,586,115
415.94441762474816,66,220
417.0606728472678,108,433
417.70162731496725,113,190
417.89106855035,290,29
418.6030736136088,204,136
418.8828334463405,261,242
421.0771149444452,287,29
422.326800466846,100,213
423.1788923964496,187,126
424.6211420915672,158,205
425.79345458355664,230,93
426.0509830395077,112,387
426.6348613245619,85,42
427.5995422303463,193,35
428.3777882643077,93,7
428.85721684432633,137,256
430.5950485590632,292,355
431.1673974687274,271,91
431.6723234447855,543,312
432.9624899305298,111,196
433.0290452417779,499,80
433.1125396372664,615,117
433.34593436416856,111,14
434.182946224648,145,79
436.705832830889,257,218
436.9771704466559,131,76
438.2556361317028,122,200
438.6750170452829,236,202
439.4253947072302,75,179
439.97108845844696,152,28
440.2077523814789,305,109
441.41446813126,205,345
442.0996917564156,386,161
442.2331426568319,335,140
443.6099980512756,221,78
444.3275747933062,259,240
445.0660782666762,187,354
445.4824500411448,64,41
446.6387535396375,232,410
447.1184760322803,56,100
447.8343567851784,238,301
448.2759862247812,610,17
449.0674660300005,187,243
450.2118542832544,213,272
450.8241308927171,200,323
452.683113787748,90,76
454.6950042347898,441,512
455.4689294775311,313,144
455.9638674091724,182,205
456.4713597419277,83,128
457.7135295253022,197,388
459.58178503938177,386,81
461.1564014673411,96,267
462.7846915195558,196,293
463.0751908822737,868,485
463.7403765782106,146,168
464.3379021835355,111,279
465.2876257511671,396,118
466.21959613508784,117,76
466.7392620128895,83,455
468.2437695788855,84,678
468.8578899897466,64,441
469.223184020056,232,3
471.3393555262848,204,400
472.07775211295177,132,171
472.7303789276929,580,25
473.4938174170664,106,577
474.10067003841215,614,36
475.538128846431,63,99
476.86761435198207,288,230
476.9712690345416,121,5
477.7110692793453,737,330
478.1588788868712,108,360
479.4082705327312,377,265
480.5462290164928,130,77
480.83321451697753,193,262
481.3521840254447,250,133
481.8426804157785,262,66
482.1059365897027,101,522
482.65810861122833,339,427
483.6828720009146,179,535
483.87436096686775,147,405
484.43731919702094,127,511
487.35318580344114,130,145
488.3670685870213,462,246
490.4004636814909,156,280
491.5400666566724,205,224
492.7024281830506,148,55
492.7975715874712,144,307
494.6177160030872,522,80
494.9607195548069,142,497
497.0475893446523,150,198
497.82349779638525,53,169
498.3496503152728,195,284
498.6682691360151,91,150
499.09423105696175,117,92
499.5596605890804,62,499
499.63272549950864,112,167
500.1184655715507,283,384
501.3372441548664,765,564
501.7757197330808,147,96
504.0055162457236,116,255
504.2285002286155,245,355
505.9299873958088,249,308
506.5590792683241,236,148
507.0047248016343,323,24
510.76047738674566,128,62
511.30622394022777,152,65
512.1849054136904,837,131
512.355128653218,79,17
513.1836551258815,184,364
514.1186506850337,116,239
514.3131803587485,252,42
514.5136200235457,388,258
517.0014485228306,128,213
517.1902118037691,85,88
518.5219845901116,103,171
519.3628112631674,95,162
519.5421708515831,189,186
519.6853633324471,509,104
520.2868987645334,57,254
520.7496561650441,174,153
521.2025864995545,78,89
521.8972115690303,91,304
524.1682412430233,431,18
524.6497164385353,238,444
524.9786912994438,154,229
526.2507962605564,75,23
526.5641358697811,211,142
527.2508442378378,138,525
528.3563169546327,691,270
528.5403225057662,199,50
529.6830589932226,620,55
532.2596674164816,104,20
533.2918915256622,103,586
535.0352917621036,68,31
535.4507469627271,139,152
536.1569694294792,151,144
537.9308662138454,258,305
538.3707094879832,357,244
539.7062074186215,206,147
540.7774908404605,156,64
541.4501191350436,122,237
542.3793150376763,110,46
542.8982929474231,129,387
543.4734076019479,70,43
543.9570776838975,664,11
545.318763769382,127,72
545.6479377315699,355,243
546.1562739332716,306,96
546.5254223869467,350,33
547.0614709201221,196,383
549.2437915634213,231,34
549.6655682568844,127,206
550.9555601170795,203,554
551.0694948498505,315,201
551.6029766380448,624,471
552.1594144528979,133,208
554.3277423233137,100,406
554.9235293642685,158,3
555.4722870960063,209,57
556.2754589214123,119,261
556.9796795376077,336,67
557.3006527363218,141,89
557.7165180960656,84,289
557.9717791738087,329,165
558.15943663413,103,222
558.6337717354505,94,93
558.8366149167281,82,505
559.6654249297453,107,364
560.8019796410437,305,360
561.9648549640814,158,80
562.7338225938295,114,389
563.9914357684943,104,321
565.6243264579351,119,652
566.3124054081069,312,10
567.7060384124261,154,73
568.6201248931299,54,136
568.9778336024243,112,163
569.5964609151073,185,200
570.3903006321185,152,22
572.7695347642891,106,93
573.9944446135396,88,156
574.6657598598094,133,290
575.41923349897,546,140
576.4418279643322,180,57
577.4060406193372,124,92
578.0167408184403,216,281
578.4038988396068,153,675
578.5893593433897,745,363
579.0142504113754,472,283
579.7801091007708,88,7
580.4683919483581,95,21
581.7235479792791,416,233
583.1142884418551,164,551
585.3511536913236,117,221
587.6575528774182,102,231
588.4883308318997,110,410
588.6876315443396,178,304
589.2630364522778,379,58
589.8059022662055,229,44
590.2888599501582,63,83
590.7933855725935,102,610
591.0188534275485,142,195
591.9938668678232,126,17
592.7479996750723,127,92
593.2103158911744,110,198
593.9892061924961,100,7
594.5336645387177,97,39
596.1297119694243,109,214
598.5713305747063,115,63
599.0364982439207,130,223
599.5152406535649,340,259
