arrived_at,num_prefill_tokens,num_decode_tokens
20.427499532519565,113,75
20.879283864142867,173,452
21.1332096839708,587,71
21.368446147787605,258,261
21.79149772215633,124,242
22.37057437245577,62,671
22.52086925476684,126,146
22.637538727454967,333,133
23.04146949395926,90,31
23.150327987245674,137,66
23.32362292080361,208,352
23.62224438720102,94,11
23.722822984899164,104,74
24.22059595181432,84,75
24.410284738989528,242,102
24.64858096767381,69,19
24.71141946227219,622,34
24.928882094987845,119,264
25.10434334001716,294,54
25.545528580116688,101,461
25.92284820123241,100,422
26.151232720773248,667,79
26.18219053942993,131,262
26.92695364028737,125,288
27.390044432912887,352,325
27.4438872531028,188,121
27.673511316825778,299,402
27.94099870258933,620,18
27.98165947178919,699,6
28.278193374856592,136,116
28.385292693863523,620,134
28.52680850003828,583,10
28.816696534846244,397,666
29.092460751753286,220,9
29.368439314033,55,843
29.37380960693328,183,608
29.626137506720195,116,300
29.752820894019266,52,100
30.077096592261565,143,426
30.256448642416505,111,55
30.55349212348688,442,22
30.695988216213824,81,681
30.86304433352791,191,92
31.01707164644085,290,263
31.355873210422555,191,273
31.52462119257865,312,288
32.05933574200346,139,233
32.574204267927094,410,13
32.810895557311056,205,262
32.877115462545625,181,151
32.93376901200509,373,376
33.607204238983606,200,229
33.828012052097435,283,182
34.00589864043299,225,12
34.02482407803215,131,197
34.35930364035267,148,259
34.431670136105126,114,251
34.72492304058948,163,267
34.89840829752143,116,144
35.158632438652965,142,33
35.3140303506419,91,553
35.40205394416637,93,198
35.46170900157835,446,257
35.51055454587039,670,19
35.63004612465173,95,156
35.814456790173885,257,35
35.93147822964001,301,203
36.109290756522206,213,319
36.13404768408324,565,75
36.39979562679952,176,268
36.55915976073104,182,77
36.65818521383918,138,127
36.70236953741784,602,46
36.85817755757186,173,174
37.040821699373616,318,262
38.4914379774868,363,217
39.338495858907706,253,173
39.75820304138913,107,41
40.13488818458846,99,39
40.53234161908444,287,23
40.670229391545966,112,407
40.77919801773662,147,150
41.31800631890887,223,206
41.57087771265868,184,218
41.94658319634912,302,173
42.39416529178469,387,82
42.50967607634654,114,81
42.83290191307197,186,689
43.41214843167287,263,255
43.545956515952525,618,200
43.64154052196952,153,48
44.14139305755168,255,22
44.41771428451141,85,203
44.65818843510409,595,7
44.92674646470919,161,189
45.468739228425946,140,201
45.61113892948004,264,197
45.634061529726594,197,282
46.10021488413214,133,541
46.83934688421912,376,282
46.98287648641055,187,687
47.393038409357146,228,73
47.81934973418221,251,417
48.29467822783671,154,3
48.329043708746944,85,165
48.54598909466872,185,620
48.66817231580508,662,201
48.99656582312262,106,703
49.22394773512338,91,614
49.252813249534064,71,107
49.57861669988871,178,153
49.78492387237264,163,59
50.06052922610896,339,6
50.42203461526766,143,109
50.58127673229309,186,99
50.69011796165499,273,203
50.81953334504297,326,292
51.01439437812012,106,7
51.040570295179286,116,106
51.18252311387997,140,211
51.40645447131728,208,64
51.9031071144802,521,141
52.24799307143372,193,390
52.527989554280055,583,4
52.741874739489774,615,527
52.788822464915846,77,224
52.99398588623916,138,270
53.262102264122205,110,299
53.34009953960682,212,248
53.70601976139008,114,289
53.97542086189159,532,347
54.10943747509411,622,29
54.35198647564497,608,43
54.4545950939221,212,21
54.75128024665295,67,189
54.97143395019332,130,275
55.00707588968809,52,105
55.03588047913289,92,171
55.6111157879129,129,130
56.17530537004615,102,813
56.50871037569231,516,48
56.770385848767525,99,23
56.92386938271606,391,26
57.16613309278803,140,239
57.41369017568141,101,28
57.55089940033582,105,8
57.894468268592135,183,170
58.14945449081102,176,217
58.34650188724224,146,262
58.513010624044206,386,165
58.89894299561373,228,336
59.293325700292286,141,300
59.49428340561507,729,151
59.64171267930497,649,9
59.77054844458856,94,386
59.795633384806585,185,232
60.40110729979696,149,229
60.51992054777424,202,5
60.6581830841096,132,111
61.110581042028734,131,305
61.47596593078629,459,124
61.83765417287449,624,393
62.0928031861966,130,506
62.27071191756658,163,68
62.404356240331616,114,72
62.63079432393332,548,4
62.65982567846,126,322
62.881265322006165,118,380
63.01764617747301,78,31
63.3221935588016,398,19
63.59292919345678,79,42
63.71994744896622,135,214
63.841011598528254,258,305
63.91095803871615,151,83
64.03837518016697,611,15
64.57909583230149,201,388
64.91274549447316,60,570
65.08727146410175,176,456
65.12114658690165,119,285
65.1794329024787,115,159
65.40618109976499,241,738
65.650768019361,52,65
66.07293694922734,110,51
66.2003350158872,105,569
66.54820304864927,148,353
66.8075849124756,142,582
67.22527430802506,127,90
67.7492160592487,216,162
67.81120944590425,123,141
67.96405823201856,107,786
68.0002046164114,130,10
68.15597218549212,171,117
68.21452741009001,174,323
68.90438355487184,131,167
69.29747632339125,174,80
69.68145956232705,210,30
69.99131664538328,115,95
70.10234105421696,65,727
70.33181077871438,106,695
70.54678385687478,161,101
70.59918997295387,63,651
70.61328877493187,158,564
70.79568057900518,159,259
70.96456953405186,114,267
71.09069025689696,149,265
71.13653665245987,120,40
71.22785698081498,560,6
71.38875296547468,882,9
71.59241518027797,118,38
72.1406295735411,130,254
72.25725976580601,63,577
72.67444506710206,127,209
72.97221374311339,119,200
73.52316929728812,73,11
73.86481505166023,164,93
74.21237322439781,126,601
74.67039715959558,420,15
74.85515126760161,109,96
75.20000321248862,132,184
75.39046931749257,82,34
75.93163977387064,242,406
76.22131696958277,196,202
76.56064011619024,181,166
76.92044741408624,589,31
77.12983750599147,71,678
77.49155788243438,126,277
77.58330711693326,270,57
77.79379757063536,117,7
77.87652035218808,115,69
78.12931955722541,88,383
78.92140618541451,77,487
79.13391787701607,107,334
79.38193142529289,244,211
79.58043333628625,134,285
79.6643210156747,123,65
79.69926631171899,156,195
80.10736516390641,134,85
80.47106916797638,115,356
80.78214548571808,586,4
81.12411477032778,163,162
81.50181042484567,187,182
81.56270318411181,133,108
82.28762331787584,449,122
82.34228576233542,107,575
82.52524279773915,526,351
82.79436534216998,584,23
83.0693931324308,113,339
83.36264503392493,113,87
83.44905009874117,56,93
83.66204049337831,574,67
83.7227253412975,94,20
83.98380933596243,99,39
84.08024416115832,134,115
84.3705004346924,415,144
84.56238286523937,105,304
84.67183327723369,106,66
85.10272159502334,109,149
85.23661278511891,134,199
85.35955254399508,134,224
85.50984001095817,154,99
85.62467433597953,134,153
86.39335639741174,157,252
86.64718108421862,104,321
86.71943826034031,609,583
86.90543114869546,603,114
87.16742833207653,77,136
87.20137741812607,119,101
87.41017561210833,183,309
87.54786796015377,347,48
87.59371047753476,133,121
87.82685006865088,117,257
88.06070633220627,156,347
88.38752643938014,593,11
88.44483410539581,116,191
88.65058156865538,110,74
88.69006062610502,410,40
88.95629675101881,186,625
89.5316362815752,105,431
89.83202234819979,253,412
90.0396013952488,91,74
90.09973760415814,129,25
90.33126604678507,313,4
90.56077944812904,148,155
90.66514157985414,291,197
90.736942838847,114,358
90.9748997055151,86,152
91.28999791059188,126,72
91.4424358775545,268,97
91.74354441344492,78,46
91.8718219385654,148,71
92.19454301471572,249,261
92.73303449234268,312,33
93.09192638280724,112,437
93.21810376274723,91,244
93.4604076328946,110,727
93.67707099481464,203,178
93.78486567939696,78,25
93.81746875015808,75,321
93.9855605964975,181,95
94.3035659625336,216,382
94.40109103203191,110,280
94.91960750566848,472,128
95.20306883571654,122,257
95.43528311000726,332,267
95.62072635904671,315,201
95.75079424618345,146,260
96.1449096100116,207,348
96.4728213632976,264,120
97.02762481178178,87,307
97.49939344073589,159,147
97.7056838244488,78,30
97.85061735658412,510,51
98.0894292694374,69,112
98.16989619548916,54,579
98.24261966788762,79,28
98.50528023647844,110,114
98.87773506588309,197,100
99.196444097247,407,46
99.33534518583056,74,633
99.51499936270994,111,156
99.77013640454724,328,175
99.82356032151095,71,465
99.96854447986678,353,190
100.03666919101867,119,69
100.1493072194121,238,247
100.46777545293874,88,818
100.63719137631246,109,112
100.99175503283588,113,79
101.031527426642,81,126
101.4133793365104,175,46
101.73440026303888,99,66
101.94431385327564,130,361
102.1648726192546,88,251
102.77257059979026,73,453
102.79889809021792,116,237
102.95189601108947,112,415
103.13113753843666,121,25
103.24092147113564,132,123
103.3135768636356,552,112
103.49330273101526,544,9
103.67021646354976,267,296
103.69434931177727,131,181
104.16953438871532,109,48
104.25468267072252,169,212
104.46913200644892,171,267
104.82743015243824,126,369
105.01034703450748,289,3
105.37681341093506,109,77
105.41920225456484,86,180
105.53770515075004,161,48
105.79451017724546,631,9
106.1201549380272,77,37
106.39739119014986,459,53
106.42919902491082,312,63
106.68150357833156,249,12
106.93774731681754,201,105
107.31964516534372,122,185
107.50649578976392,128,220
107.57043316282756,106,76
107.93559459427478,107,383
108.16878226154591,190,150
108.39817391281132,341,184
108.6201040001153,213,17
108.8514457840011,226,233
108.99700979859928,254,559
109.38553467318438,105,541
109.68551243263968,75,930
109.7199375739134,134,408
109.89729373238868,443,310
109.9670872715414,164,428
110.21668367191992,116,202
110.2216831301286,82,178
110.76506670505329,379,4
110.80680463028143,143,284
110.89720531785927,357,150
111.073546073536,101,575
111.29646348142995,329,331
111.44913004467747,145,753
111.96929172656122,132,8
112.06792623296286,83,537
112.36073425751064,225,212
112.79944358506874,166,130
112.97173704094575,83,139
113.15384633362908,85,27
113.36076786143086,317,239
113.4383483841552,156,263
113.88831747042428,86,141
114.07431766400224,171,155
114.4190870410586,248,202
114.92697450316376,214,277
115.0232598769782,90,410
115.20090347505426,79,519
115.37602650634186,84,412
116.15209793010048,91,212
116.32754602948306,586,115
116.46443693492932,66,220
116.77698839723482,108,433
116.95645564819064,113,190
117.0094991940978,290,29
117.20886061181028,204,136
117.28719336497517,261,242
117.90159218444444,287,29
118.25150413071668,100,213
118.49008987100568,187,126
118.89391978563864,158,205
119.22216728339566,230,93
119.29427525106196,112,387
119.45776117087712,85,42
119.72787182449676,193,35
119.94578071400592,93,7
120.08002071641116,137,256
120.5666135965375,292,355
120.72687129124348,271,91
120.86825056453976,543,312
121.22949718054818,111,196
121.24813266769765,499,80
121.27151109843442,615,117
121.33686162196702,111,14
121.57122494290124,145,79
122.27763319264872,257,218
122.35360772506344,131,76
122.71157811687657,122,200
122.829004772679,236,202
123.03911051802426,75,179
123.19190476836492,152,28
123.25817066681388,305,109
123.59605107675256,205,345
123.78791369179612,386,161
123.82527994391268,335,140
124.21079945435692,221,78
124.4117209421255,259,240
124.61850191466912,187,354
124.73508601152032,64,41
125.05885099109828,232,410
125.19317328903824,56,100
125.39361989984972,238,301
125.51727614293848,610,17
125.73889048839987,187,243
126.059319199311,213,272
126.23075664996054,200,323
126.75127186056922,90,76
127.3146011857409,441,512
127.53130025370848,313,144
127.66988287456805,182,205
127.81198072773952,83,128
128.15978826708437,197,388
128.68289981102666,386,81
129.12379241085526,96,267
129.5797136254754,196,293
129.6610534470364,868,485
129.84730544189875,146,168
130.01461261138974,111,279
130.28053521032655,396,118
130.5414869178244,117,76
130.68699336360885,83,455
131.10825548208774,84,678
131.28020919712887,64,441
131.38249152561548,232,3
131.97501954735955,204,400
132.1817705916263,132,171
132.3645060997538,580,25
132.57826887677837,106,577
132.7481876107552,614,36
133.15067607700047,63,99
133.52293201855474,288,230
133.5519553296714,121,5
133.75909939821645,737,330
133.88448608832368,108,360
134.23431574916447,377,265
134.5529441246177,130,77
134.63330006475343,193,262
134.77861152712424,250,133
134.9159505164177,262,66
134.98966224511648,101,522
135.14427041114362,339,427
135.4312041602558,179,535
135.48482107072266,147,405
135.64244937516557,127,511
136.4588920249632,130,145
136.74277920436566,462,246
137.31212983081713,156,280
137.63121866386794,205,224
137.95667989125386,148,55
137.98332004449162,144,307
138.4929604808641,522,80
138.58900147534564,142,497
139.17332501650233,150,198
139.39057938298757,53,169
139.53790208827607,195,284
139.62711535808393,91,150
139.74638469594896,117,92
139.87670496494218,62,499
139.8971631398621,112,167
140.03317036003386,283,384
140.37442836336226,765,564
140.49720152526228,147,96
141.12154454880226,116,255
141.183980064012,245,355
141.66039647082613,249,308
141.83654219513042,236,148
141.9613229444573,323,24
143.01293366828847,128,62
143.16574270326348,152,65
143.41177351583303,837,131
143.45943602290075,79,17
143.69142343524655,184,364
143.95322219180915,116,239
144.00769050044929,252,42
144.06381360659253,388,258
144.7604055863923,128,213
144.81325930505506,85,88
145.18615568523097,103,171
145.42158715368657,95,162
145.471807838443,189,186
145.51190173308493,509,104
145.68033165406908,57,254
145.8099037262121,174,153
145.93672421987498,78,89
146.13121923932815,91,304
146.76710754804623,431,18
146.90192060278957,238,444
146.99403356384397,154,229
147.3502229529555,75,23
147.43795804353843,211,142
147.6302363865943,138,525
147.9397687472969,691,270
147.9912903016143,199,50
148.31125651810208,620,55
149.03270687661464,104,20
149.3217296271852,103,586
149.8098816933888,68,31
149.9262091495634,139,152
150.123951440254,151,144
150.62064253987654,258,305
150.7437986566351,357,244
151.11773807721383,206,147
151.41769743532873,156,64
151.606033357812,122,237
151.86620821054916,110,46
152.01152202527825,129,387
152.17255412854516,70,43
152.30798175149107,664,11
152.6892538554267,127,72
152.7814225648393,355,243
152.92375670131577,306,96
153.0271182683448,350,33
153.17721185763386,196,383
153.7882616377576,231,34
153.9063591119273,127,206
154.26755683278188,203,554
154.29945855795776,315,201
154.44883345865216,624,471
154.60463604681104,133,208
155.21176785052748,100,406
155.3785882219948,158,3
155.53224038688137,209,57
155.75712849799504,119,261
155.95431027052973,336,67
156.04418276616968,141,89
156.16062506689792,84,289
156.23209816866603,329,165
156.28464225755596,103,222
156.4174560859257,94,93
156.4742521766834,82,505
156.7063189803282,107,364
157.02455429949174,305,360
157.3501593899423,158,80
157.56547032627176,114,389
157.91760201517792,104,321
158.37481140822135,119,652
158.56747351426944,312,10
158.9576907554788,154,73
159.21363497007587,54,136
159.3137934086783,112,163
159.4870090562295,185,200
159.70928417699267,152,22
160.37546973400046,106,93
160.7184444917906,88,156
160.90641276074615,133,290
161.11738537971112,546,140
161.40371183001253,180,57
161.6736913734139,124,92
161.8446874291628,216,281
161.9530916750894,153,675
162.0050206161486,745,363
162.12399011518465,472,283
162.33843054821534,88,7
162.53114974553978,95,21
162.8825934341977,416,233
163.27200076371898,164,551
163.89832303357014,117,221
164.54411480567666,102,231
164.77673263293144,110,410
164.83253683241463,178,304
164.99365020663728,379,58
165.14565263453707,229,44
165.28088078604378,63,83
165.42214796032565,102,610
165.48527895971304,142,195
165.75828272298995,126,17
165.9694399090197,127,92
166.09888844952832,110,198
166.3169777338984,100,7
166.46942607084046,97,39
166.91631935143832,109,214
167.59997256091725,115,63
167.7302195082973,130,223
167.86426738299764,340,259
168.35673447083363,296,39
168.68726545260662,125,452
168.83355605374638,293,206
169.32277241704497,424,30
169.55342527807616,151,143
169.7612838691665,221,159
169.91876402297513,108,418
169.9476601961461,131,385
170.3629246314054,158,221
170.94234648745734,556,335
171.07801546698963,310,805
171.62779668070766,212,42
171.76921827782235,239,192
172.2299218808245,100,447
172.53255562053724,525,122
172.7039126895472,238,247
172.8905636967298,126,245
173.30386444645933,152,159
173.59215076613768,485,199
173.81648133871627,145,113
174.3234126387454,192,90
174.46072778455255,272,245
175.05170626499054,700,263
175.27897011546074,652,16
175.63985261311103,445,50
175.6867395823893,141,217
175.98047142358436,146,235
176.10303183673884,669,3
176.39785008657222,153,154
176.61110696673097,179,78
176.8778674174071,129,298
177.0721711048978,113,129
177.43318172468605,74,785
177.58126729756006,168,615
177.99473117240376,98,41
178.14020557922004,234,80
178.37322505675695,107,317
178.40604629029164,107,238
179.08878107541315,138,239
179.27199370591987,111,86
179.68667172742573,96,383
179.80837728433525,270,488
179.95121840664555,179,137
180.1731649086606,439,62
180.4436632719352,94,231
180.596237641422,573,66
180.79910169639825,335,92
180.9963275673481,217,465
181.271856672478,73,300
181.5717053314152,97,18
181.70077504199065,134,200
181.9557690450197,220,239
182.0311815937249,89,175
182.4721307127976,75,245
182.60815003821773,106,189
183.0089903324629,584,68
183.46825849032376,228,830
183.532030035027,77,205
183.60405131207,84,68
183.84173322994403,607,97
184.00325936258469,166,444
184.31460391696947,109,299
184.33827741659152,84,29
184.53296267962003,85,379
184.94890766929976,53,230
185.131129840692,198,229
185.2355064542539,126,404
185.38694995285252,223,330
185.44022468530565,188,57
185.6392246084212,92,68
185.9187100992549,70,270
186.1527553805832,293,251
186.2251889050608,364,61
186.500545580018,122,265
186.52656469452165,298,438
186.73222317410213,247,363
187.262686030846,56,210
187.301875630378,211,329
187.48475830610704,209,89
187.6839663111902,108,422
187.83996318499103,152,56
188.3797801833211,60,570
188.54714153107304,118,224
188.6086794825624,542,122
188.83857810990617,64,48
189.01778293086804,144,355
189.3162069339202,823,17
189.38570381132075,325,3
189.7615166349529,80,395
190.11512994579715,296,39
190.27515927330543,177,247
190.95340265182128,125,176
191.3433363608769,283,182
191.73371600206173,211,600
192.0200530370629,177,300
192.3396011622092,291,339
192.495487312284,130,106
192.82751556898972,193,249
193.2146180441473,207,185
193.3609383612977,114,241
193.48547018003865,95,14
193.69821085776812,576,60
194.39073320471704,142,330
194.95930271800725,150,103
195.28525045529372,85,306
195.3111932200847,243,212
195.33034634382503,59,240
195.70942238384103,240,43
196.0023231068824,477,92
196.11924778226123,67,44
196.21968934113625,192,155
196.3275224685294,209,239
196.68771439680071,528,13
196.95838212355184,70,468
197.5079231407305,162,848
197.8448427645527,109,41
198.13530515503405,89,131
198.2759863504704,91,278
198.38454432189096,115,137
198.4951691346011,732,10
198.79894799460249,207,3
198.8203142979636,144,190
199.1904717649535,845,130
199.98244280759752,357,274
200.2291532124181,507,63
200.5191097150042,304,143
200.7454558498359,292,53
200.81314021786773,76,28
200.84136759183548,476,186
200.9586959190952,275,94
201.3305321377572,109,65
201.50934345630893,81,149
201.623102795722,69,463
202.34926694377904,108,76
202.7742472514128,126,225
203.53060907403088,315,4
203.7945483356212,92,297
204.0751636517477,677,157
204.47934450843843,381,243
205.0068305989743,154,3
205.2089492313422,111,334
205.5019671625062,52,84
205.7706532747814,139,92
205.86292226843688,141,9
206.292732590048,176,194
206.5077639497364,373,490
207.04554131616965,93,185
207.13262545757613,243,229
207.72680714100463,241,14
208.5104140356801,111,101
209.16351166416752,684,99
209.8431907579163,69,43
210.0377143212976,181,236
210.63666090795263,108,337
210.7011343684836,92,27
210.9581155835806,138,88
211.07841092188468,171,372
211.1551095240744,150,50
211.381623347192,829,341
211.4751788538656,75,286
211.66143176468225,191,91
211.76650217549948,269,192
211.8590240737972,578,10
212.09242085001452,112,5
212.20834350737505,109,83
212.3662769084826,172,219
212.6146867110172,134,65
213.15994998843823,111,19
213.3683051586463,88,251
213.4375776888834,363,121
213.87570234336548,99,56
214.2182281113064,167,246
214.77794717280352,76,35
215.12735970977363,79,27
215.58573772577603,126,133
215.93535618326263,116,374
216.33278354864493,73,157
216.6901400495652,415,96
217.0028518567628,151,79
217.0705054037186,265,310
217.24622038029463,125,214
217.3305339599229,839,156
217.6463869907416,564,137
217.7002357175765,116,94
217.8152191420909,119,7
217.9566047378024,589,385
218.13137589105736,614,42
218.3208950498464,100,567
218.72716807674647,108,75
219.05972379604304,570,71
219.15182471238165,202,258
219.29622591550373,132,465
219.6987898007785,579,67
219.92534812334097,119,214
220.15306466334584,258,381
220.2193968898868,643,179
220.4053696879828,83,40
220.5346740302688,145,257
220.6722719497508,630,290
221.1402250388069,192,278
221.46949182535525,81,133
221.6145637850298,187,332
221.6585766226287,142,253
221.72800563143807,206,215
222.14832882226844,68,116
222.40712773947823,110,286
222.48060123405244,86,104
222.48547887085536,125,196
222.8515000650999,103,282
223.1414760415954,376,52
224.12659083469285,330,24
224.2703258157272,681,21
224.4084151465574,138,156
224.5986806829196,261,151
224.94326443512216,152,38
225.1122746754446,84,882
225.5291632731981,109,84
225.93455382889007,737,267
226.46564395957907,160,224
226.7709347883585,247,42
227.04613081404,261,87
227.26680421389383,107,79
227.584497562092,161,220
227.7770396257308,283,33
228.3043424393541,200,193
228.4134962542038,214,98
228.95247997236524,152,54
229.5026032621873,830,456
230.8228333069986,143,253
231.0679903000148,295,81
231.35709713752965,124,200
232.1414914457945,79,254
232.4062448478145,130,159
232.7577471700557,203,259
233.10681858758727,149,157
233.2923215651335,631,9
233.35836966315173,93,62
233.5322898322948,232,248
233.66752961671747,707,274
233.9050935230817,604,654
234.11820437202965,163,331
234.63806848745315,122,40
235.0369150739741,248,148
235.0827174738754,244,141
235.4107680378718,117,178
235.47894283947,138,117
235.59532079837447,611,10
235.6261927082845,170,31
236.0604773770361,98,272
236.1576744090804,161,119
236.33558115636828,165,241
236.46338513114483,85,33
236.54777414315407,265,257
236.7892824706501,69,61
237.33123720378123,101,49
237.72916164467543,72,785
237.91142228004423,80,7
238.14630789726908,182,215
238.21269736665275,567,37
238.28010470960928,130,261
239.07273438293788,170,3
239.6476528714884,410,244
240.1471864422424,104,235
240.8427858312613,295,74
241.05040476522456,108,196
241.3122405096512,89,57
241.42008928719133,127,126
241.9092479605836,125,304
242.2741737613837,89,474
242.5627598428912,128,133
242.89752800891867,526,218
243.1544480653831,96,170
243.59278016761576,112,13
243.85100995663464,203,328
244.27049308362845,322,420
244.3825089813953,131,120
245.098693626344,68,146
245.30334924296,637,11
245.5147971756541,366,8
246.50572143061845,359,28
246.75026943103327,122,231
246.92873328797583,99,375
247.13655505762068,401,43
247.5480018621985,415,174
247.6395962281792,125,313
247.69683662594213,316,620
247.80038256463075,185,343
247.9286840985256,315,571
248.20062972713404,218,198
248.27563681746025,254,255
248.4895658470952,231,167
248.7248517940676,70,683
248.88141358651737,658,10
249.0326384122578,143,93
249.23855237861417,79,82
249.37915328152383,149,157
249.6979312768436,290,444
249.86078134009023,152,229
249.98260517210272,123,295
250.05462917934227,408,50
250.233788633241,141,178
250.447723693489,255,182
250.6602313033896,637,616
250.8248757379283,107,533
251.2189282950931,94,36
251.7245363423036,350,189
251.9985779812176,685,79
252.206077923189,138,74
252.5623998602166,155,279
252.91450870838867,158,71
253.2185416775979,84,140
253.4311156075572,158,57
253.62554145514744,113,162
253.6890498695036,614,219
253.97204145126403,201,45
254.13464033715144,84,147
254.48945455035192,115,25
254.62129183275468,112,34
254.6934868447233,151,101
254.72735733096212,89,428
254.76265526116893,182,148
254.912017616322,199,297
255.07452187926413,627,361
255.10288471473777,798,206
255.29015671608508,128,162
255.74781428171303,82,421
255.8220432974314,130,223
256.16877141530523,356,25
256.2159377844312,77,174
256.2432167967205,327,264
256.3523680031324,651,316
256.75034275770054,253,215
256.8181745266502,150,293
257.2134529905145,420,380
257.4847674417829,126,276
257.60539258548346,183,170
257.98672638152914,252,339
258.9611878143849,99,340
259.35182741913894,630,10
259.5225984425355,78,29
259.991201869602,356,177
260.2430606960626,134,474
260.3707016597726,103,81
260.91197136644865,293,59
261.1076014560975,220,239
261.465962197111,82,505
261.6387119998038,299,337
261.7601472237709,578,106
261.8486236591568,136,123
262.1593707515859,87,161
262.5545577489093,667,363
262.7251856880145,92,318
262.97822514882074,85,326
263.14526268938204,244,14
263.265189716818,250,133
263.51395298729153,704,107
263.6330627765763,395,70
263.7967242297267,397,314
264.18254245677724,124,361
264.4503893806234,636,41
264.6487419090185,119,487
265.19675011411226,453,193
265.5993255510033,134,130
265.7514660920499,341,257
266.0509105349376,127,248
266.3502785281889,190,309
266.4787984063791,221,66
266.61122413121825,112,370
266.83393314192307,474,224
266.9082376279519,184,186
267.1384448388136,399,24
267.7877452307357,814,479
268.04522953588247,494,18
268.2248966275091,135,344
268.2287851377075,158,237
268.3765181764056,69,64
269.00498021868333,142,71
269.22063812576886,439,255
269.39171778617447,123,150
269.48102990758747,119,302
269.6705275917009,593,296
270.02688760401224,215,95
270.08567933857915,211,477
270.14961670155606,141,224
270.32875178864106,145,173
270.4174442758741,533,111
270.953262029225,66,49
271.06020404185944,78,76
271.0934169525547,100,461
271.30003179896164,110,178
271.58801298948384,218,9
272.0352027960995,198,229
272.1217846080415,155,202
272.2603174542179,98,216
272.92813380549825,658,20
273.30041689002667,148,250
273.5786536328408,115,263
274.16584787576124,146,218
274.33293802491954,207,95
274.3772972605245,198,350
274.7152855597092,86,18
274.9102715852751,89,36
275.19307721666644,362,125
275.3368011428527,52,201
275.5552073040106,587,68
275.71633959058533,113,224
275.7569584666173,115,95
275.9406645967545,128,281
276.09897340656295,877,116
276.6637948946979,224,357
276.9896698854385,757,33
277.13706444987906,119,168
277.4531381601496,97,292
278.0134078102721,113,139
278.2958884302834,165,128
278.9181088373762,171,338
279.0523446009917,73,560
279.40749168769,91,248
279.57488018669005,818,60
279.7755737125224,248,239
279.7799378648899,140,123
280.02950834374576,121,234
280.3700256350004,199,15
280.6810998735964,96,86
280.74033706287565,138,63
281.2518274074883,154,235
281.3445811992061,576,5
282.0227448664551,114,141
282.0841498106873,327,451
282.249641624276,118,79
282.5921730833168,126,278
282.7084774127993,114,7
282.9472321167254,277,136
283.0218224599953,105,288
283.04989239942574,59,729
283.1259459280615,74,274
283.8966445676355,234,40
284.0562051199278,108,142
284.1317875619172,97,714
284.5871518652722,354,316
284.6623889866592,632,90
284.8092179839203,596,73
285.0971614662394,230,198
285.6164526270766,306,32
285.7641845955942,130,270
286.16197535893764,124,393
286.51494869743925,126,326
286.6590519365016,207,108
286.8458000054594,64,58
287.02212600775266,75,524
287.10950241940725,207,65
287.2115824086541,152,111
287.65805932479907,129,259
287.94449755462347,124,7
288.19777165648543,214,277
288.338276957756,527,59
288.40541753077406,692,10
288.5325464600167,411,67
288.79648206305336,105,337
288.9368879432472,219,351
289.26435389348086,82,119
289.3685813019087,414,7
289.58140007716787,189,51
289.6738483378254,253,43
289.9614565069117,66,19
290.139931916727,165,260
290.2079453827354,192,946
290.4337811616561,110,76
290.88099133489635,199,91
291.015662998654,99,24
291.49122534372896,84,55
291.6290191168566,119,55
