arrived_at,num_prefill_tokens,num_decode_tokens
51.69511941073475,290,263
52.2597886840376,191,273
52.54103532096441,312,288
53.43222623667244,139,233
54.29034044654515,410,13
54.68482592885176,205,262
54.795192437576034,181,151
54.88961502000847,373,376
56.01200706497267,200,229
56.38002008682906,283,182
56.67649773405499,225,12
56.70804013005358,131,197
57.26550606725445,148,259
57.38611689350854,114,251
57.8748717343158,163,267
58.164013829202375,116,144
58.59772073108828,142,33
58.85671725106983,91,553
59.00342324027727,93,198
59.1028483359639,446,257
59.18425757645064,670,19
59.38341020775287,95,156
59.69076131695647,257,35
59.8857970494,301,203
60.182151260870334,213,319
60.223412806805385,565,75
60.66632604466586,176,268
60.93193293455173,182,77
61.09697535639863,138,127
61.17061589569641,602,46
61.43029592928645,173,174
61.73470283228936,318,262
64.15239662914465,363,217
65.56415976484617,253,173
66.26367173564854,107,41
66.89148030764743,99,39
67.55390269847406,287,23
67.7837156525766,112,407
67.96533002956103,147,150
68.86334386484812,223,206
69.28479618776447,184,218
69.9109719939152,302,173
70.6569421529745,387,82
70.84946012724424,114,81
71.38816985511995,186,689
72.3535807194548,263,255
72.57659419325422,618,200
72.7359008699492,153,48
73.56898842925281,255,22
74.02952380751904,85,203
74.43031405850684,595,7
74.87791077451534,161,189
75.7812320473766,140,201
76.01856488246675,264,197
76.05676921621101,197,282
76.83369147355359,133,541
78.0655781403652,376,282
78.3047941440176,187,687
78.9883973489286,228,73
79.69891622363704,251,417
80.49113037972788,154,3
80.54840618124491,85,165
80.90998182444787,185,620
81.11362052634182,662,201
81.66094303853772,106,703
82.03991289187232,91,614
82.08802208255678,71,107
82.63102783314784,178,153
82.97487312062107,163,59
83.43421537684826,339,6
84.03672435877944,143,109
84.30212788715517,186,99
84.48352993609166,273,203
84.6992222417383,326,292
85.02399063020022,106,7
85.06761715863216,116,106
85.30420518979996,140,211
85.67742411886212,208,64
86.50517852413365,521,141
87.07998845238953,193,390
87.54664925713342,583,4
87.9031245658163,615,527
87.98137077485976,77,224
88.32330981039861,138,270
88.7701704402037,110,299
88.90016589934471,212,248
89.51003293565014,114,289
89.95903476981933,532,347
90.18239579182354,622,29
90.586644126075,608,43
90.7576584898702,212,21
91.25213374442164,67,189
91.61905658365558,130,275
91.67845981614686,52,105
91.72646746522152,92,171
92.68519297985488,129,130
93.62550895007696,102,813
94.18118395948724,516,48
94.61730974794594,99,23
94.87311563786017,391,26
95.27688848798012,140,239
95.68948362613575,101,28
95.91816566722646,105,8
96.49078044765363,183,170
96.9157574846851,176,217
97.24416981207048,146,262
97.52168437340708,386,165
98.16490499268964,228,336
98.82220950048723,141,300
99.15713900935854,729,151
99.40285446550838,649,9
99.61758074098104,94,386
99.65938897467773,185,232
100.66851216632836,149,229
100.86653424629048,202,5
101.0969718068494,132,111
101.8509684033813,131,305
102.45994321797724,459,124
103.06275695479088,624,393
103.48800531032774,130,506
103.78451986261103,163,68
104.00726040055277,114,72
104.3846572065556,548,4
104.4330427974334,126,322
104.80210887001031,118,380
105.0294102957884,78,31
105.5369892646694,398,19
105.98821532242802,79,42
106.19991241494374,135,214
106.40168599754712,258,305
106.51826339786032,151,83
106.73062530027832,611,15
107.6318263871692,201,388
108.18790915745532,60,570
108.47878577350298,176,456
108.53524431150282,119,285
108.63238817079792,115,159
109.01030183294176,241,738
109.4179466989351,52,65
110.12156158204566,110,51
110.33389169314545,105,569
110.9136717477489,148,353
111.34597485412613,142,582
112.04212384670852,127,90
112.91536009874793,216,162
113.01868240984052,123,141
113.27343038669768,107,786
113.33367436068572,130,10
113.59328697582026,171,117
113.69087901681677,174,323
114.8406392581198,131,167
115.49579387231884,174,80
116.1357659372118,210,30
116.6521944089722,115,95
116.8372350903617,65,727
117.21968463119072,106,695
117.5779730947914,161,101
117.66531662158984,63,651
117.68881462488652,158,564
117.99280096500873,159,259
118.27428255675318,114,267
118.484483761495,149,265
118.56089442076652,120,40
118.71309496802502,560,6
118.98125494245784,882,9
119.32069196713,118,38
120.23438262256856,130,254
120.4287662763434,63,577
121.12407511183682,127,209
121.62035623852236,119,200
122.53861549548026,73,11
123.10802508610044,164,93
123.68728870732976,126,601
124.4506619326594,420,15
124.7585854460028,109,96
125.33333868748112,132,184
125.65078219582104,82,34
126.55273295645117,242,406
127.03552828263804,196,202
127.6010668603172,181,166
128.20074569014386,589,31
128.5497291766526,71,678
129.15259647072412,126,277
129.3055118615556,270,57
129.65632928439243,117,7
129.79420058698028,115,69
130.2155325953758,88,383
131.53567697569096,77,487
131.88986312836025,107,334
132.30321904215495,244,211
132.6340555604772,134,285
132.77386835945796,123,65
132.83211051953177,156,195
133.5122752731775,134,85
134.1184486132941,115,356
134.63690914286357,586,4
135.2068579505464,163,162
135.83635070807625,187,182
135.9378386401865,133,108
137.14603886312656,449,122
137.23714293722588,107,575
137.54207132956543,526,351
137.9906089036168,584,23
138.44898855405148,113,339
138.93774172320838,113,87
139.08175016456877,56,93
139.43673415563066,574,67
139.53787556882932,94,20
139.97301555993755,99,39
140.13374026859734,134,115
140.61750072448746,415,144
140.93730477539907,105,304
141.11972212872294,106,66
141.83786932503904,109,149
142.06102130853165,134,199
142.2659209066586,134,224
142.51640001826377,154,99
142.70779055996604,134,153
143.9889273290197,157,252
144.41196847369784,104,321
144.53239710056732,609,583
144.84238524782592,603,114
145.2790472201277,77,136
145.33562903021027,119,101
145.68362602018072,183,309
145.9131132669231,347,48
145.9895174625581,133,121
146.37808344775164,117,257
146.76784388701063,156,347
147.31254406563374,593,11
147.40805684232652,116,191
147.75096928109247,110,74
147.81676771017518,410,40
148.2604945850315,186,625
149.21939380262546,105,431
149.72003724699977,253,412
150.0660023254148,91,74
150.16622934026367,129,25
150.55211007797527,313,4
150.93463241354848,148,155
151.10856929975697,291,197
151.22823806474506,114,358
151.62483284252525,86,152
152.14999651765322,126,72
152.40405979592427,268,97
152.90590735574162,78,46
153.1197032309424,148,71
153.65757169119297,249,261
154.5550574872379,312,33
155.15321063801215,112,437
155.36350627124554,91,244
155.7673460548245,110,727
156.12845165802452,203,178
156.30810946566177,78,25
156.3624479169303,75,321
156.6426009941627,181,95
157.1726099375562,216,382
157.3351517200534,110,280
158.19934584278096,472,128
158.67178139286105,122,257
159.0588051833456,332,267
159.36787726507802,315,201
159.58465707697258,146,260
160.24151601668618,207,348
160.78803560549616,264,120
161.71270801963644,87,307
162.49898906789326,159,147
162.8428063740815,78,30
163.08436226097368,510,51
163.4823821157291,69,112
163.61649365914872,54,579
163.7376994464795,79,28
164.17546706079747,110,114
164.79622510980525,197,100
165.32740682874513,407,46
165.55890864305104,74,633
165.85833227118337,111,156
166.28356067424554,328,175
166.37260053585172,71,465
166.6142407997781,353,190
166.72778198503127,119,69
166.91551203235363,238,247
167.44629242156472,88,818
167.72865229385425,109,112
168.3195917213933,113,79
168.38587904440348,81,126
169.02229889418416,175,46
169.55733377173163,99,66
169.90718975545957,130,361
170.27478769875785,88,251
171.2876176663173,73,453
171.33149681703006,116,237
171.58649335181596,112,415
171.88522923072793,121,25
172.0682024518929,132,123
172.1892947727262,552,112
172.48883788502562,544,9
172.78369410591645,267,296
172.823915519629,131,181
173.61589064785912,109,48
173.7578044512044,169,212
174.1152200107484,171,267
174.71238358739726,126,369
175.01724505751264,289,3
175.6280223515586,109,77
175.69867042427495,86,180
175.89617525125024,161,48
176.32418362874265,631,9
176.86692489671222,77,37
177.32898531691663,459,53
177.38199837485155,312,63
177.80250596388612,249,12
178.22957886136274,201,105
178.86607527557302,122,185
179.17749298294004,128,220
179.2840552713794,106,76
179.89265765712477,107,383
180.28130376924327,190,150
180.66362318801905,341,184
181.03350666685893,213,17
181.4190763066686,226,233
181.6616829976656,254,559
182.3092244553074,105,541
182.8091873877329,75,930
182.8665626231891,134,408
183.1621562206479,443,310
183.2784787859024,164,428
183.69447278653328,116,202
183.70280521688107,82,178
184.60844450842225,379,4
184.6780077171358,143,284
184.8286755297656,357,150
185.1225767892268,101,575
185.49410580238336,329,331
185.74855007446257,145,753
186.61548621093547,132,8
186.7798770549382,83,537
187.2678904291845,225,212
187.9990726417813,166,130
188.28622840157632,83,139
188.5897438893819,85,27
188.93461310238487,317,239
189.0639139735921,156,263
189.8138624507073,86,141
190.1238627733372,171,155
190.69847840176445,248,202
191.54495750527303,214,277
191.7054331282972,90,410
192.0015057917572,79,519
192.29337751056988,84,412
193.5868298835009,91,212
193.87924338247188,586,115
194.10739489154892,66,220
194.6283139953915,108,433
194.9274260803179,113,190
195.01583199016315,290,29
195.34810101968392,204,136
195.47865560829203,261,242
196.5026536407409,287,29
197.0858402178613,100,213
197.48348311834297,187,126
198.1565329760645,158,205
198.70361213899287,230,93
198.82379208510343,112,387
199.0962686181288,85,42
199.5464530408281,193,35
199.90963452334344,93,7
200.13336786068552,137,256
200.94435599422937,292,355
201.21145215207267,271,91
201.4470842742331,543,312
202.0491619675805,111,196
202.0802211128296,499,80
202.1191851640576,615,117
202.22810270327847,111,14
202.6187082381689,145,79
203.79605532108144,257,218
203.92267954177265,131,76
204.5192968614612,122,200
204.71500795446525,236,202
205.0651841967073,75,179
205.31984128060844,152,28
205.43028444469,305,109
205.9934184612545,205,345
206.3131894863271,386,161
206.37546657318805,335,140
207.0179990905951,221,78
207.35286823687608,259,240
207.69750319111543,187,354
207.8918100192008,64,41
208.4314183184973,232,410
208.65528881506395,56,100
208.9893664997497,238,301
209.195460238231,610,17
209.56481748066668,187,243
210.0988653321852,213,272
210.38459441660112,200,323
211.2521197676156,90,76
212.19100197623504,441,512
212.5521670895143,313,144
212.78313812428027,182,205
213.019967879566,83,128
213.59964711180743,197,388
214.4714996850446,386,81
215.2063206847589,96,267
215.96618937579248,196,293
216.10175574506084,868,485
216.41217573649809,146,168
216.691021018983,111,279
217.1342253505444,396,118
217.5691448630408,117,76
217.81165560601488,83,455
218.51375913681304,84,678
218.8003486618816,64,441
218.9708192093593,232,3
219.9583659122661,204,400
220.302950986044,132,171
220.60751016625653,580,25
220.96378146129743,106,577
221.2469793512588,614,36
221.9177934616676,63,99
222.53822003092475,288,230
222.5865922161192,121,5
222.9318323303609,737,330
223.1408101472064,108,360
223.72385958194096,377,265
224.25490687436303,130,77
224.388833441256,193,262
224.631019211874,250,133
224.85991752736305,262,66
224.98277040852767,101,522
225.2404506852396,339,427
225.7186736004265,179,535
225.80803511787136,147,405
226.0707489586095,127,511
227.43148670827225,130,145
227.90463200727632,462,246
228.8535497180288,156,280
229.3853644397801,205,224
229.92779981875668,148,55
229.9722000741529,144,307
230.8216008014404,522,80
230.9816691255763,142,497
231.9555416941708,150,198
232.31763230497955,53,169
232.56317014712704,195,284
232.71185893014007,91,150
232.91064115991523,117,92
233.1278416082372,62,499
233.16193856643707,112,167
233.3886172667233,283,384
233.957380605604,765,564
234.1620025421041,147,96
235.20257424800403,116,255
235.30663344002025,245,355
236.10066078471047,249,308
236.39423699188427,236,148
236.602204907429,323,24
238.35488944714768,128,62
238.609571172106,152,65
239.01962252638856,837,131
239.0990600381681,79,17
239.4857057254111,184,364
239.9220369863488,116,239
240.012817500749,252,42
240.10635601098767,388,258
241.26734264398732,128,213
241.355432175092,85,88
241.9769261420519,103,171
242.36931192281125,95,162
242.453013064072,189,186
242.5198362218085,509,104
242.8005527567821,57,254
243.01650621035384,174,153
243.227873699792,78,89
243.5520320655473,91,304
244.61184591341072,431,18
244.83653433798293,238,444
244.99005593974027,154,229
245.58370492159284,75,23
245.7299300725644,211,142
246.0503939776575,138,525
246.5662812454952,691,270
246.6521505026909,199,50
247.18542753017053,620,55
248.38784479435807,104,20
248.86954937864235,103,586
249.6831361556484,68,31
249.8770152492727,139,152
250.20658573375692,151,144
251.03440423312787,258,305
251.23966442772547,357,244
251.8628967953567,206,147
252.3628290588816,156,64
252.6767222630204,122,237
253.11034701758223,110,46
253.3525367087974,129,387
253.62092354757564,70,43
253.84663625248552,664,11
254.48208975904487,127,72
254.63570427473252,355,243
254.8729278355267,306,96
255.04519711390844,350,33
255.2953530960569,196,383
256.3137693962632,231,34
256.5105985198793,127,206
257.11259472130365,203,554
257.16576426326344,315,201
257.41472243108745,624,471
257.67439341135224,133,208
258.68627975087963,100,406
258.9643137033252,158,3
259.2204006448028,209,57
259.5952141633256,119,261
259.9238504508834,336,67
260.0736379436167,141,89
260.2677084448304,84,289
260.3868302811106,329,165
260.4744037625938,103,222
260.69576014321007,94,93
260.7904202944729,82,505
261.1771983005476,107,364
261.7075904991535,305,360
262.25026564990446,158,80
262.6091172104536,114,389
263.1960033586305,104,321
263.95801901370294,119,652
264.2791225237831,312,10
264.9294845924653,154,73
265.3560582834604,54,136
265.52298901446443,112,163
265.8116817603831,185,200
266.1821402949884,152,22
267.292449556668,106,93
267.8640741529849,88,156
268.1773546012442,133,290
268.52897563285245,546,140
269.0061863833548,180,57
269.45615228902375,124,92
269.7411457152719,216,281
269.92181945848296,153,675
270.00836769358165,745,363
270.20665019197503,472,283
270.5640509136929,88,7
270.8852495759003,95,21
271.4709890569968,416,233
272.1200012728656,164,551
273.1638717226175,117,221
274.240191342795,102,231
274.627887721553,110,410
274.72089472069166,178,304
274.9894170110628,379,58
275.2427543908957,229,44
275.4681346434069,63,83
275.7035799338767,102,610
275.80879826618906,142,195
276.26380453831723,126,17
276.6157331817002,127,92
276.8314807492145,110,198
277.19496288983134,100,7
277.44904345140145,97,39
278.19386558573115,109,214
279.3332876015294,115,63
279.5503658471628,130,223
279.7737789716634,340,259
280.59455745139,296,39
281.1454424210117,125,452
281.389260089578,293,206
282.2046206950756,424,30
282.5890421301275,151,143
282.9354731152781,221,159
283.1979400382925,108,418
283.2461003269108,131,385
283.93820771900965,158,221
284.9039108124295,556,335
285.1300257783167,310,805
286.0463278011801,212,42
286.2820304630379,239,192
287.0498698013748,100,447
287.55425936756274,525,122
287.8398544825793,238,247
288.1509394945503,126,245
288.8397740774329,152,159
289.3202512768968,485,199
289.69413556452776,145,113
290.53902106457633,192,90
290.7678796409217,272,245
291.75284377498497,700,263
292.13161685910194,652,16
292.7330876885191,445,50
292.8112326373161,141,217
293.30078570597465,146,235
293.5050530612321,669,3
293.9964168109544,153,154
294.3518449445523,179,78
294.7964456956791,129,298
295.12028517483026,113,129
295.72196954114406,74,785
295.9687788292675,168,615
296.6578852873403,98,41
296.9003426320341,234,80
297.2887084279289,107,317
297.3434104838201,107,238
298.4813017923559,138,239
298.78665617653377,111,86
299.4777862123769,96,383
299.68062880722607,270,488
299.9186973444099,179,137
300.2886081811016,439,62
300.7394387865593,94,231
300.99372940237055,573,66
301.3318361606643,335,92
301.66054594558074,217,465
302.1197611207972,73,300
302.6195088856924,97,18
302.8346250699849,134,200
303.2596150750334,220,239
303.38530265620875,89,175
304.1202178546633,75,245
304.34691673036343,106,189
305.0149838874387,584,68
305.7804308172068,228,830
305.8867167250455,77,205
306.00675218678384,84,68
306.40288871657395,607,97
306.6720989376417,166,444
307.19100652828297,109,299
307.2304623609864,84,29
307.5549377993673,85,379
308.24817944883347,53,230
308.55188306782054,198,229
308.7258440904237,126,404
308.97824992142154,223,330
309.06704114217666,188,57
309.3987076807025,92,68
309.8645168320921,70,270
310.2545923009725,293,251
310.3753148417686,364,61
310.83424263336383,122,265
310.8776078242033,298,438
311.2203719568374,247,363
312.1044767180772,56,210
312.16979271729707,211,329
312.4745971768455,209,89
312.8066105186508,108,422
313.0666053083188,152,56
313.9663003055356,60,570
314.24523588512216,118,224
314.34779913760434,542,122
314.7309635165108,64,48
315.02963821811386,144,355
315.5270115565341,823,17
315.6428396855351,325,3
316.2691943915887,80,395
316.8585499096625,296,39
317.12526545550963,177,247
318.2556710863694,125,176
318.905560601462,283,182
319.5561933367702,211,600
320.03342172843884,177,300
320.5660019370158,291,339
320.8258121871405,130,106
321.3791926149835,193,249
322.0243634069127,207,185
322.26823060216344,114,241
322.4757836333983,95,14
322.8303514296142,576,60
323.9845553411957,142,330
324.9321711966793,150,103
325.4754174254902,85,306
325.51865536680845,243,212
325.55057723970907,59,240
326.1823706397357,240,43
326.67053851147125,477,92
326.86541297043607,67,44
327.0328155685611,192,155
327.21253744754966,209,239
327.8128573280018,528,13
328.2639702059204,70,468
329.1798719012181,162,848
329.7414046075885,109,41
330.22550859172406,89,131
330.4599772507846,91,278
330.6409072031522,115,137
330.8252818910025,732,10
331.3315799910048,207,3
331.3671904966065,144,190
331.98411960825644,845,130
333.3040713459965,357,274
333.7152553540308,507,63
334.1985161916742,304,143
334.57575974972696,292,53
334.68856702978013,76,28
334.7356126530596,476,186
334.93115986515915,275,94
335.55088689626234,109,65
335.8489057605154,81,149
336.03850465953707,69,463
337.24877823963226,108,76
337.9570787523552,126,225
339.2176817900519,315,4
339.657580559369,92,297
340.1252727529133,677,157
340.7989075140645,381,243
341.6780509982909,154,3
342.0149153855708,111,334
342.50327860417747,52,84
342.9510887913028,139,92
343.1048704473953,141,9
343.8212209834138,176,194
344.17960658289434,373,490
345.07590219361657,93,185
345.22104242929413,243,229
346.2113452350083,241,14
347.5173567261341,111,101
348.60585277361315,684,99
349.73865126319447,69,43
350.06285720216323,181,236
351.0611015132551,108,337
351.16855728080657,92,27
351.59685930596834,138,88
351.7973515364751,171,372
351.9251825401245,150,50
352.302705578654,829,341
352.4586314231099,75,286
352.7690529411378,191,91
352.94417029249985,269,192
353.09837345632934,578,10
353.4873680833584,112,5
353.6805725122925,109,83
353.9437948474718,172,219
354.35781118502945,134,65
355.26658331406446,111,19
355.6138419310779,88,251
355.7292961481397,363,121
356.45950390560984,99,56
357.0303801855114,167,246
357.9632452880066,76,35
358.5455995162901,79,27
359.3095628762941,126,133
359.89226030543847,116,374
360.5546392477423,73,157
361.1502334159426,415,96
361.671419761272,151,79
361.78417567286505,265,310
362.0770339671585,125,214
362.2175565998722,839,156
362.7439783179034,564,137
362.8337261959616,116,94
363.0253652368189,119,7
363.26100789633807,589,385
363.552293151763,614,42
363.86815841641146,100,567
364.54528012791167,108,75
365.0995396600725,570,71
365.2530411873035,202,258
365.49370985917375,132,465
366.164649667965,579,67
366.5422468722357,119,214
366.92177443891046,258,381
367.032328149812,643,179
367.34228281330536,83,40
367.5577900504486,145,257
367.787119916252,630,290
368.5670417313455,192,278
369.1158197089261,81,133
369.35760630838365,187,332
369.4309610377151,142,253
369.5466760523976,206,215
370.24721470378137,68,116
370.6785462324644,110,286
370.8010020567546,86,104
370.8091314514262,125,196
371.4191667751671,103,282
371.9024600693263,376,52
373.544318057822,330,24
373.7838763595459,681,21
374.0140252442629,138,156
374.33113447153335,261,151
374.9054407252042,152,38
375.187124459075,84,882
375.8819387886642,109,84
376.55758971481737,737,267
377.4427399326324,160,224
377.95155798059807,247,42
378.4102180234006,261,87
378.778007023157,107,79
379.3074959368206,161,220
379.6283993762187,283,33
380.5072373989241,200,193
380.6891604236736,214,98
381.5874666206093,152,54
382.5043387703127,830,456
384.7047221783315,143,253
385.1133171666918,295,81
385.5951618958832,124,200
386.9024857429912,79,254
387.3437414130246,130,159
387.9295786167599,203,259
388.51136431264587,149,157
388.8205359418896,631,9
388.9306161052533,93,62
389.220483053825,232,248
389.4458826945295,707,274
389.8418225384697,604,654
390.1970072867164,163,331
391.0634474790889,122,40
391.7281917899572,248,148
391.804529123126,244,141
392.35128006312,117,178
392.4649047324504,138,117
392.6588679972911,611,10
392.7103211804746,170,31
393.4341289617272,98,272
393.5961240151344,161,119
393.89263526061416,165,241
394.10564188524177,85,33
394.2462902385905,265,257
394.64880411775056,69,61
395.5520620063024,101,49
396.2152694077929,72,785
396.5190371334075,80,7
396.9105131621156,182,215
397.0211622777551,567,37
397.13350784934926,130,261
398.4545573048969,170,3
399.4127547858144,410,244
400.2453107370711,104,235
401.4046430521026,295,74
401.750674608708,108,196
402.1870675160857,89,57
402.3668154786526,127,126
403.18207993430633,125,304
403.7902896023066,89,474
404.27126640481913,128,133
404.8292133481982,526,218
405.2574134423056,96,170
405.9879669460267,112,13
406.4183499277248,203,328
407.1174884727145,322,420
407.3041816356592,131,120
408.49782271057376,68,146
408.8389154049338,637,11
409.1913286260906,366,8
410.8428690510312,359,28
411.25044905172257,122,231
411.5478888132935,99,375
411.8942584293683,401,43
412.5800031036647,415,174
412.7326603802991,125,313
412.8280610432374,316,620
413.0006376077184,185,343
413.2144734975431,315,571
413.66771621189054,218,198
413.7927280291009,254,255
414.1492764118258,231,167
414.5414196567798,70,683
414.80235597752943,658,10
415.0543973537635,143,93
415.39758729769073,79,82
415.6319221358736,149,157
416.1632187947398,290,444
416.4346355668176,152,229
416.6376752868384,123,295
416.7577152989044,408,50
417.0563143887356,141,178
417.4128728224823,255,182
417.7670521723165,637,616
418.04145956321446,107,533
418.6982138251557,94,36
419.54089390383984,350,189
419.99762996869663,685,79
420.3434632053156,138,74
420.9373331003616,155,279
421.5241811806485,158,71
422.0309027959972,84,140
422.3851926792627,158,57
422.7092357585798,113,162
422.81508311584,614,219
423.2867357521074,201,45
423.5577338952531,84,147
424.1490909172539,115,25
424.3688197212585,112,34
424.4891447412062,151,101
424.5455955516043,89,428
424.6044254352822,182,148
424.8533626938706,199,297
425.1242031321076,627,361
425.1714745245636,798,206
425.4835945268091,128,162
426.246357136189,82,421
426.3700721623864,130,223
426.9479523588428,356,25
427.02656297405264,77,174
427.0720279945349,327,264
427.25394667188806,651,316
427.91723792950165,253,215
428.03029087775104,150,293
428.68908831752486,420,380
429.1412790696388,126,276
429.3423209758064,183,170
429.97787730254913,252,339
431.601979690642,99,340
432.25304569856536,630,10
432.537664070893,78,29
433.3186697826704,356,177
433.7384344934383,134,474
433.9511694329548,103,81
434.8532856107483,293,59
435.179335760163,220,239
435.77660366185216,82,505
436.0645199996734,299,337
436.26691203961855,578,106
436.4143727652617,136,123
436.9322845859769,87,161
437.5909295815159,667,363
437.8753094800246,92,318
438.2970419147017,85,326
438.57543781563714,244,14
438.775316194697,250,133
439.1899216454864,704,107
439.38843796096097,395,70
439.6612070495448,397,314
440.3042374279624,124,361
440.750648967706,636,41
441.0812365150312,119,487
441.9945835235207,453,193
442.6655425850058,134,130
442.9191101534168,341,257
443.41818422489627,127,248
443.9171308803151,190,309
444.1313306772988,221,66
444.3520402186973,112,370
444.7232219032053,474,224
444.8470627132533,184,186
445.2307413980228,399,24
446.312908717893,814,479
446.74204922647095,494,18
447.041494379182,135,344
447.0479752295126,158,237
447.29419696067606,69,64
448.3416336978056,142,71
448.7010635429482,439,255
448.9861963102909,123,150
449.1350498459792,119,302
449.4508793195016,593,296
450.04481267335393,215,95
450.1427988976321,211,477
450.24936116926034,141,224
450.54791964773545,145,173
450.6957404597905,533,111
451.5887700487087,66,49
451.76700673643273,78,76
451.8223615875915,100,461
452.1667196649364,110,178
452.6466883158068,218,9
453.39200466016615,198,229
453.5363076800695,155,202
453.76719575703015,98,216
454.88022300916407,658,20
455.5006948167114,148,250
455.9644227214017,115,263
456.94307979293575,146,218
457.2215633748663,207,95
457.2954954342078,198,350
457.85880926618233,86,18
458.1837859754589,89,36
458.6551286944445,362,125
458.8946685714217,52,201
459.25867884001815,587,68
459.527232650976,113,224
459.594930777696,115,95
459.9011076612581,128,281
460.1649556776055,877,116
461.1063248244971,224,357
461.6494498090648,757,33
461.8951074164657,119,168
462.4218969335833,97,292
463.35567968378746,113,139
463.8264807171396,165,128
464.8635147289609,171,338
465.08724100165335,73,560
465.67915281281705,91,248
465.9581336444839,818,60
466.29262285420447,248,239
466.2998964414837,140,123
466.7158472395769,121,234
467.28337605833445,199,15
467.8018331226613,96,86
467.9005617714601,138,63
468.7530456791479,154,235
468.90763533201095,576,5
470.0379081107592,114,141
470.1402496844794,327,451
470.416069373794,118,79
470.9869551388618,126,278
471.1807956879994,114,7
471.5787201945428,277,136
471.7030374333262,105,288
471.7498206657102,59,729
471.87657654676985,74,274
473.1610742793932,234,40
473.42700853321367,108,142
473.5529792698626,97,714
474.3119197754543,354,316
474.4373149777661,632,90
474.6820299732012,596,73
475.1619357770665,230,198
476.0274210451285,306,32
476.2736409926578,130,270
476.9366255982303,124,393
477.52491449573296,126,326
477.7650865608368,207,108
478.07633334243326,64,58
478.370210012922,75,524
478.51583736567966,207,65
478.6859706810911,152,111
479.430098874666,129,259
479.9074959243733,124,7
480.3296194274765,214,277
480.56379492959405,527,59
480.67569588462425,692,10
480.8875774333619,411,67
481.3274701050897,105,337
481.5614799054128,219,351
482.1072564891356,82,119
482.28096883651534,414,7
482.6356667952806,189,51
482.78974722970975,253,43
483.269094178187,66,19
483.5665531945458,165,260
483.6799089712264,192,946
484.0563019360943,110,76
484.8016522248281,199,91
485.0261049977575,99,24
485.8187089062158,84,55
486.048365194762,119,55
486.32260483171984,94,36
